RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9164.0,15802368.0,Ch'eng,608.0,France,Female,47.0,6.0,0.0,1.0,1.0,1.0,126012.57,0.0
9165.0,15767488.0,Berry,680.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,0.0,20109.21,0.0
9166.0,15669946.0,Jen,663.0,Germany,Female,46.0,2.0,141726.88,1.0,1.0,1.0,58257.23,0.0
9167.0,15612103.0,Wang,627.0,Germany,Female,35.0,2.0,137852.96,1.0,1.0,1.0,172269.21,1.0
9168.0,15645353.0,Chubb,607.0,France,Male,26.0,1.0,0.0,1.0,1.0,0.0,29818.2,0.0
9169.0,15650018.0,Chen,681.0,France,Female,43.0,8.0,154100.3,1.0,0.0,0.0,114659.81,0.0
9170.0,15659002.0,Mazzanti,766.0,France,Female,45.0,6.0,0.0,2.0,0.0,0.0,147184.74,0.0
9171.0,15616028.0,T'ao,694.0,France,Male,30.0,2.0,0.0,3.0,0.0,1.0,15039.41,0.0
9172.0,15660475.0,Ndubueze,411.0,France,Female,54.0,9.0,0.0,1.0,0.0,1.0,76621.49,0.0
9173.0,15652615.0,Ferri,742.0,France,Male,39.0,8.0,140004.96,1.0,1.0,1.0,92985.78,0.0
9174.0,15653572.0,Thornton,673.0,Spain,Male,43.0,8.0,127132.96,1.0,0.0,1.0,6009.27,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
