RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1156.0,15768006.0,Wu,729.0,France,Male,34.0,3.0,152303.8,1.0,1.0,0.0,12128.69,0.0
1157.0,15741295.0,Yefimova,615.0,France,Male,49.0,3.0,0.0,2.0,1.0,1.0,49872.33,0.0
1158.0,15811327.0,Pan,700.0,Spain,Male,54.0,1.0,79415.67,1.0,0.0,1.0,139735.54,0.0
1159.0,15690007.0,Ts'ui,434.0,Germany,Female,58.0,9.0,125801.03,2.0,1.0,0.0,60891.8,1.0
1160.0,15690664.0,Liang,729.0,Spain,Male,37.0,10.0,0.0,2.0,1.0,0.0,100862.54,0.0
1161.0,15719348.0,Tsao,513.0,France,Male,35.0,8.0,0.0,1.0,1.0,0.0,76640.29,1.0
1162.0,15781802.0,Abramov,755.0,France,Male,41.0,6.0,104817.41,1.0,1.0,0.0,126013.58,1.0
1163.0,15752731.0,Millar,615.0,France,Female,30.0,9.0,0.0,1.0,1.0,0.0,87347.82,0.0
1164.0,15600997.0,Demuth,747.0,Germany,Female,32.0,5.0,67495.04,2.0,0.0,1.0,77370.37,0.0
1165.0,15750776.0,Genovese,850.0,France,Female,36.0,0.0,164850.54,1.0,1.0,1.0,62722.44,0.0
1166.0,15723907.0,Lawless,712.0,Germany,Female,49.0,5.0,154776.42,2.0,0.0,0.0,196257.68,0.0
,,,,,,,,,,,,,
1162.0,15781802.0,Abramov,755.0,France,Male,41.0,6.0,104817.41,1.0,1.0,0.0,126013.58,1.0
