RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
518.0,15781307.0,Schneider,779.0,Germany,Male,37.0,7.0,120092.52,2.0,1.0,0.0,135925.72,0.0
519.0,15775912.0,Mazzanti,698.0,France,Male,48.0,4.0,101238.24,2.0,0.0,1.0,177815.87,1.0
520.0,15745417.0,Knipe,707.0,France,Male,58.0,6.0,89685.92,1.0,0.0,1.0,126471.13,0.0
521.0,15671256.0,Macartney,850.0,France,Female,35.0,1.0,211774.31,1.0,1.0,0.0,188574.12,1.0
522.0,15653547.0,Madukwe,850.0,France,Male,56.0,7.0,131317.48,1.0,1.0,1.0,119175.45,0.0
523.0,15595766.0,Watts,527.0,Spain,Male,37.0,5.0,93722.73,2.0,1.0,1.0,139093.73,0.0
524.0,15742358.0,Humphreys,696.0,Germany,Male,32.0,8.0,101160.99,1.0,1.0,1.0,115916.55,0.0
525.0,15763274.0,Wu,661.0,France,Male,48.0,3.0,120320.54,1.0,0.0,0.0,96463.25,0.0
526.0,15786063.0,Chin,776.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,112349.51,0.0
527.0,15600258.0,Chesnokova,701.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,165303.79,0.0
528.0,15573318.0,Kung,610.0,France,Male,26.0,8.0,0.0,2.0,1.0,0.0,166031.08,0.0
,,,,,,,,,,,,,
524.0,15742358.0,Humphreys,696.0,Germany,Male,32.0,8.0,101160.99,1.0,1.0,1.0,115916.55,0.0
