RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2575.0,15688691.0,Lei,665.0,Germany,Female,51.0,9.0,110610.41,2.0,0.0,1.0,1112.76,1.0
2576.0,15592736.0,Lucchese,551.0,Germany,Male,54.0,5.0,102994.04,1.0,1.0,0.0,176680.16,1.0
2577.0,15673529.0,Lombardo,645.0,Spain,Male,36.0,4.0,59893.85,2.0,1.0,0.0,43999.64,0.0
2578.0,15724145.0,William,616.0,Germany,Male,29.0,8.0,149318.55,1.0,1.0,0.0,140746.13,0.0
2579.0,15704629.0,Wright,582.0,France,Female,32.0,1.0,116409.55,1.0,0.0,1.0,152790.92,0.0
2580.0,15597896.0,Ozoemena,365.0,Germany,Male,30.0,0.0,127760.07,1.0,1.0,0.0,81537.85,1.0
2581.0,15731790.0,Boyle,697.0,Germany,Female,38.0,6.0,132591.36,1.0,1.0,1.0,7387.8,1.0
2582.0,15634719.0,Chinwendu,704.0,France,Male,31.0,0.0,0.0,2.0,1.0,0.0,183038.33,0.0
2583.0,15703205.0,Uwaezuoke,656.0,France,Female,46.0,5.0,113402.14,2.0,1.0,1.0,138849.06,0.0
2584.0,15567333.0,Archambault,712.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,170333.38,0.0
2585.0,15754537.0,Ko,748.0,France,Male,40.0,0.0,0.0,1.0,0.0,0.0,60416.76,0.0
,,,,,,,,,,,,,
2580.0,15597896.0,Ozoemena,365.0,Germany,Male,30.0,0.0,127760.07,1.0,1.0,0.0,81537.85,1.0
