RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1079.0,15633650.0,Woods,677.0,Germany,Female,41.0,8.0,146720.98,2.0,1.0,1.0,4195.84,0.0
1080.0,15748856.0,Liang,664.0,France,Male,32.0,10.0,107209.73,1.0,1.0,1.0,112340.2,0.0
1081.0,15589195.0,Bluett,766.0,Germany,Female,38.0,7.0,130933.74,1.0,0.0,1.0,2035.94,0.0
1082.0,15699911.0,Chapman,461.0,Spain,Female,35.0,8.0,0.0,1.0,1.0,0.0,132295.95,0.0
1083.0,15663438.0,Andrejew,688.0,Spain,Male,36.0,0.0,89772.3,1.0,1.0,0.0,177383.68,1.0
1084.0,15692583.0,Udobata,678.0,France,Female,32.0,5.0,0.0,2.0,1.0,0.0,90284.47,0.0
1085.0,15591257.0,Ejimofor,796.0,France,Male,24.0,8.0,0.0,2.0,1.0,0.0,61349.37,0.0
1086.0,15646513.0,Spyer,803.0,France,Male,42.0,5.0,0.0,1.0,1.0,0.0,196466.83,1.0
1087.0,15708063.0,Walker,712.0,France,Male,36.0,2.0,100749.5,3.0,0.0,0.0,70758.37,1.0
1088.0,15696098.0,Palermo,498.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,13892.57,0.0
1089.0,15645517.0,Philip,850.0,Spain,Male,22.0,2.0,0.0,2.0,1.0,1.0,9684.52,0.0
,,,,,,,,,,,,,
1083.0,15663438.0,Andrejew,688.0,Spain,Male,36.0,0.0,89772.3,1.0,1.0,0.0,177383.68,1.0
