RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3191.0,15625395.0,Chinomso,585.0,France,Female,28.0,6.0,105795.9,1.0,1.0,1.0,41219.09,0.0
3192.0,15760570.0,Stephenson,590.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,59249.83,0.0
3193.0,15566689.0,Chimaoke,554.0,Spain,Male,66.0,8.0,0.0,2.0,1.0,1.0,116747.62,0.0
3194.0,15725794.0,Winters,659.0,France,Female,49.0,1.0,0.0,1.0,1.0,0.0,116249.72,1.0
3195.0,15673539.0,Napolitani,690.0,France,Female,26.0,3.0,118097.87,1.0,1.0,0.0,61257.83,0.0
3196.0,15705298.0,L?,697.0,Germany,Male,29.0,0.0,172693.54,1.0,0.0,0.0,141798.98,0.0
3197.0,15675791.0,Williams,610.0,France,Male,36.0,4.0,129440.3,2.0,1.0,0.0,102638.35,0.0
3198.0,15747043.0,Giles,599.0,Spain,Male,36.0,4.0,0.0,2.0,0.0,0.0,13210.56,0.0
3199.0,15736397.0,Wang,544.0,France,Male,23.0,1.0,96471.2,1.0,1.0,0.0,35550.97,0.0
3200.0,15678201.0,Robertson,548.0,France,Female,46.0,1.0,0.0,1.0,1.0,1.0,104469.06,1.0
3201.0,15720745.0,Murray,635.0,Spain,Male,24.0,4.0,140197.18,1.0,1.0,1.0,142935.83,0.0
,,,,,,,,,,,,,
3201.0,15720745.0,Murray,635.0,Spain,Male,24.0,4.0,140197.18,1.0,1.0,1.0,142935.83,0.0
