RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1728.0,15734491.0,Lombardo,676.0,Spain,Female,36.0,4.0,0.0,2.0,1.0,1.0,3173.31,0.0
1729.0,15675320.0,Leonard,758.0,Spain,Female,40.0,5.0,93499.82,2.0,0.0,0.0,123218.81,0.0
1730.0,15643824.0,Johnston,637.0,France,Male,33.0,0.0,132255.99,2.0,0.0,1.0,74588.41,0.0
1731.0,15643438.0,P'eng,850.0,France,Male,20.0,7.0,0.0,2.0,1.0,0.0,31288.77,0.0
1732.0,15721730.0,Amechi,601.0,Spain,Female,44.0,4.0,0.0,2.0,1.0,0.0,58561.31,0.0
1733.0,15680727.0,Fang,735.0,France,Male,49.0,5.0,121973.28,1.0,1.0,0.0,148804.36,0.0
1734.0,15752508.0,Docherty,614.0,Germany,Male,32.0,7.0,99462.8,2.0,1.0,1.0,51117.06,0.0
1735.0,15808846.0,Horton,672.0,Germany,Female,21.0,3.0,165878.76,2.0,1.0,1.0,164537.17,0.0
1736.0,15727251.0,Vincent,642.0,France,Male,30.0,8.0,117494.27,1.0,0.0,0.0,61977.82,0.0
1737.0,15663489.0,Onio,633.0,Germany,Female,29.0,0.0,138577.34,1.0,1.0,0.0,193362.99,0.0
1738.0,15683677.0,Schiavone,769.0,Spain,Male,39.0,9.0,0.0,1.0,1.0,1.0,47722.79,0.0
,,,,,,,,,,,,,
1731.0,15643438.0,P'eng,850.0,France,Male,20.0,7.0,0.0,2.0,1.0,0.0,31288.77,0.0
