RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5072.0,15773277.0,Barnes,676.0,France,Male,35.0,5.0,106836.67,2.0,1.0,0.0,84199.78,0.0
5073.0,15572657.0,H?,472.0,France,Male,29.0,8.0,102490.27,1.0,0.0,1.0,181224.56,0.0
5074.0,15800295.0,Cruz,644.0,Germany,Male,34.0,9.0,112746.54,2.0,0.0,0.0,141230.07,0.0
5075.0,15672397.0,Smith,598.0,France,Male,38.0,0.0,125487.89,1.0,0.0,0.0,158111.71,0.0
5076.0,15684921.0,Onuchukwu,792.0,Spain,Male,25.0,8.0,142862.21,1.0,1.0,1.0,130639.01,0.0
5077.0,15720676.0,Bukowski,700.0,France,Female,37.0,7.0,0.0,2.0,1.0,0.0,17040.82,0.0
5078.0,15731829.0,Simmons,616.0,France,Male,34.0,10.0,0.0,2.0,1.0,0.0,25662.27,0.0
5079.0,15732672.0,Stewart,743.0,Spain,Male,35.0,6.0,79388.33,1.0,1.0,1.0,193360.69,0.0
5080.0,15692406.0,Gow,427.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,121485.1,0.0
5081.0,15764405.0,Williams,731.0,France,Male,29.0,10.0,0.0,2.0,1.0,1.0,162452.65,0.0
5082.0,15757537.0,Francis,610.0,France,Female,31.0,6.0,107784.65,1.0,1.0,1.0,141137.53,0.0
,,,,,,,,,,,,,
5073.0,15572657.0,H?,472.0,France,Male,29.0,8.0,102490.27,1.0,0.0,1.0,181224.56,0.0
