RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
155.0,15709368.0,Milne,614.0,France,Female,43.0,6.0,0.0,2.0,1.0,1.0,109041.53,0.0
156.0,15679145.0,Chou,706.0,Spain,Male,57.0,7.0,0.0,1.0,1.0,0.0,17941.16,1.0
157.0,15655007.0,Li,758.0,France,Female,33.0,7.0,0.0,2.0,0.0,0.0,82996.47,0.0
158.0,15623595.0,Clayton,586.0,Spain,Female,28.0,2.0,0.0,2.0,1.0,1.0,92067.35,0.0
159.0,15589975.0,Maclean,646.0,France,Female,73.0,6.0,97259.25,1.0,0.0,1.0,104719.66,0.0
160.0,15804017.0,Chigolum,631.0,Germany,Female,33.0,4.0,123246.7,1.0,0.0,0.0,112687.57,0.0
161.0,15692132.0,Wilkinson,717.0,Spain,Female,22.0,6.0,101060.25,1.0,0.0,1.0,84699.56,0.0
162.0,15641122.0,Wei,684.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,83473.82,0.0
163.0,15630910.0,Treacy,800.0,France,Female,49.0,7.0,108007.36,1.0,0.0,0.0,47125.11,0.0
164.0,15680772.0,Hu,721.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,106977.8,0.0
165.0,15658929.0,Taverner,683.0,Spain,Male,29.0,0.0,133702.89,1.0,1.0,0.0,55582.54,1.0
,,,,,,,,,,,,,
165.0,15658929.0,Taverner,683.0,Spain,Male,29.0,0.0,133702.89,1.0,1.0,0.0,55582.54,1.0
