RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7206.0,15592914.0,Fang,683.0,France,Female,29.0,9.0,0.0,2.0,1.0,1.0,48849.89,0.0
7207.0,15770995.0,Sinclair,753.0,Germany,Female,47.0,1.0,131160.85,1.0,1.0,0.0,197444.69,0.0
7208.0,15570990.0,Begley,520.0,Spain,Female,30.0,4.0,145222.99,2.0,0.0,0.0,145160.96,0.0
7209.0,15596165.0,Degtyarev,547.0,Germany,Male,25.0,4.0,98141.57,2.0,1.0,1.0,52309.8,0.0
7210.0,15788131.0,Atkins,653.0,France,Male,47.0,6.0,0.0,1.0,1.0,0.0,50695.93,1.0
7211.0,15800773.0,Ikenna,648.0,Spain,Female,28.0,9.0,102282.61,1.0,1.0,1.0,157891.11,0.0
7212.0,15690153.0,Sun,639.0,France,Female,37.0,4.0,116121.84,2.0,0.0,1.0,181850.74,0.0
7213.0,15638989.0,Lettiere,711.0,France,Female,25.0,5.0,190066.54,1.0,0.0,0.0,51345.39,1.0
7214.0,15623210.0,Smith,484.0,Germany,Female,55.0,8.0,149349.58,3.0,0.0,0.0,137519.92,1.0
7215.0,15652658.0,Finch,721.0,France,Male,36.0,1.0,155176.83,2.0,1.0,1.0,49653.37,0.0
7216.0,15684440.0,Monaldo,548.0,Germany,Male,32.0,2.0,98986.28,1.0,1.0,1.0,55867.38,0.0
,,,,,,,,,,,,,
7209.0,15596165.0,Degtyarev,547.0,Germany,Male,25.0,4.0,98141.57,2.0,1.0,1.0,52309.8,0.0
