RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7459.0,15800049.0,Grigoryeva,728.0,Spain,Female,43.0,5.0,0.0,1.0,1.0,1.0,120088.17,0.0
7460.0,15583724.0,Raymond,645.0,Spain,Female,29.0,4.0,0.0,2.0,1.0,1.0,74346.11,0.0
7461.0,15622083.0,Paterson,647.0,Germany,Male,30.0,6.0,143138.91,2.0,1.0,0.0,2955.46,0.0
7462.0,15645571.0,Genovese,596.0,Spain,Male,32.0,4.0,0.0,2.0,0.0,1.0,146504.35,0.0
7463.0,15598266.0,Martin,610.0,France,Male,40.0,9.0,0.0,1.0,1.0,1.0,149602.54,0.0
7464.0,15667934.0,Moretti,512.0,France,Male,36.0,0.0,129804.17,1.0,1.0,0.0,53020.9,0.0
7465.0,15569682.0,Leckie,768.0,Germany,Male,37.0,9.0,108308.11,1.0,1.0,0.0,41788.25,1.0
7466.0,15772941.0,Lane,666.0,Germany,Male,30.0,3.0,110153.27,1.0,0.0,1.0,74849.46,0.0
7467.0,15586174.0,Brodney,700.0,Germany,Female,30.0,4.0,116377.48,1.0,1.0,1.0,134417.31,0.0
7468.0,15803682.0,Angelo,651.0,Germany,Female,37.0,10.0,117791.06,2.0,1.0,1.0,75837.58,0.0
7469.0,15627328.0,Millar,542.0,Spain,Female,26.0,2.0,0.0,2.0,1.0,1.0,54869.54,0.0
,,,,,,,,,,,,,
7462.0,15645571.0,Genovese,596.0,Spain,Male,32.0,4.0,0.0,2.0,0.0,1.0,146504.35,0.0
