RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4731.0,15576550.0,Ugochukwu,619.0,Spain,Female,38.0,1.0,0.0,1.0,1.0,0.0,112442.63,1.0
4732.0,15622230.0,Cribb,705.0,France,Female,35.0,3.0,0.0,2.0,0.0,1.0,66331.01,0.0
4733.0,15653937.0,McIntyre,638.0,Germany,Female,53.0,1.0,123916.67,1.0,1.0,0.0,16657.68,1.0
4734.0,15743538.0,Pickering,710.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,20081.3,0.0
4735.0,15591740.0,Fletcher,590.0,France,Female,54.0,4.0,0.0,2.0,1.0,1.0,93820.49,1.0
4736.0,15650086.0,Uchenna,725.0,France,Male,43.0,2.0,165896.0,2.0,1.0,0.0,130795.52,0.0
4737.0,15718773.0,Pisano,638.0,France,Female,32.0,0.0,0.0,2.0,1.0,0.0,160129.99,0.0
4738.0,15615140.0,Corson,791.0,France,Male,36.0,6.0,111168.97,1.0,1.0,1.0,189969.91,0.0
4739.0,15644361.0,Hooper,702.0,France,Female,40.0,1.0,103549.24,1.0,0.0,0.0,9712.52,1.0
4740.0,15774536.0,He,607.0,France,Female,32.0,6.0,0.0,2.0,0.0,0.0,196062.01,0.0
4741.0,15618661.0,Chidubem,535.0,France,Male,30.0,6.0,103804.97,1.0,1.0,1.0,125710.53,0.0
,,,,,,,,,,,,,
4737.0,15718773.0,Pisano,638.0,France,Female,32.0,0.0,0.0,2.0,1.0,0.0,160129.99,0.0
