RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6238.0,15778897.0,Cartwright,630.0,France,Female,28.0,1.0,0.0,2.0,1.0,1.0,133267.78,0.0
6239.0,15589437.0,Lu,466.0,France,Male,26.0,3.0,156815.71,1.0,1.0,1.0,137476.09,0.0
6240.0,15682369.0,Pisano,613.0,France,Male,47.0,6.0,146034.74,1.0,1.0,1.0,77146.14,0.0
6241.0,15626507.0,Chukwubuikem,558.0,France,Male,27.0,1.0,152283.39,1.0,1.0,0.0,183271.15,0.0
6242.0,15571995.0,Harper,775.0,Germany,Female,33.0,1.0,118897.1,2.0,1.0,1.0,26362.4,0.0
6243.0,15673333.0,Wilson,698.0,Germany,Male,52.0,8.0,96781.39,1.0,1.0,1.0,153373.71,0.0
6244.0,15748752.0,Ch'in,608.0,Germany,Male,33.0,1.0,102772.67,2.0,1.0,0.0,70705.58,0.0
6245.0,15725302.0,Streeton,670.0,Spain,Female,20.0,4.0,0.0,2.0,1.0,0.0,119759.24,0.0
6246.0,15722083.0,Ch'ang,591.0,Spain,Male,39.0,8.0,0.0,2.0,0.0,0.0,42392.24,0.0
6247.0,15771442.0,Pennington,633.0,France,Male,40.0,4.0,150578.0,1.0,0.0,1.0,34670.62,1.0
6248.0,15803633.0,T'ien,678.0,France,Female,46.0,1.0,0.0,2.0,0.0,0.0,82106.19,0.0
,,,,,,,,,,,,,
6248.0,15803633.0,T'ien,678.0,France,Female,46.0,1.0,0.0,2.0,0.0,0.0,82106.19,0.0
