RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4126.0,15633378.0,Davidson,692.0,Spain,Female,49.0,9.0,0.0,2.0,1.0,0.0,178342.63,0.0
4127.0,15664759.0,Lamb,675.0,Spain,Male,32.0,10.0,0.0,2.0,1.0,0.0,191545.65,0.0
4128.0,15625545.0,Hussey,712.0,Spain,Male,52.0,9.0,0.0,1.0,1.0,1.0,117977.45,1.0
4129.0,15772148.0,Ferrari,639.0,Germany,Female,37.0,5.0,151242.48,1.0,0.0,1.0,49637.65,0.0
4130.0,15810829.0,Macfarlan,618.0,France,Male,48.0,7.0,0.0,1.0,1.0,0.0,13921.82,1.0
4131.0,15731669.0,Szabados,554.0,France,Male,39.0,2.0,129709.62,1.0,1.0,0.0,173197.12,0.0
4132.0,15738634.0,Yuan,533.0,France,Male,47.0,9.0,83347.25,1.0,1.0,1.0,137696.25,0.0
4133.0,15737571.0,Matveyev,540.0,Spain,Female,28.0,6.0,84121.04,1.0,0.0,1.0,80698.54,0.0
4134.0,15667602.0,Cheng,704.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,73018.74,0.0
4135.0,15684147.0,Palerma,678.0,France,Male,43.0,5.0,102338.19,1.0,1.0,1.0,79649.62,0.0
4136.0,15789874.0,Wang,712.0,France,Female,29.0,3.0,87375.78,2.0,0.0,0.0,166194.53,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
