RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5809.0,15694556.0,Nkemakolam,684.0,France,Male,60.0,2.0,116563.58,1.0,1.0,0.0,120257.7,1.0
5810.0,15744109.0,Hartung,850.0,France,Male,32.0,4.0,0.0,1.0,1.0,1.0,180622.02,0.0
5811.0,15800688.0,Ch'en,495.0,Spain,Female,42.0,7.0,0.0,2.0,0.0,0.0,130404.53,0.0
5812.0,15810878.0,Baker,537.0,Spain,Female,38.0,6.0,141786.78,1.0,0.0,1.0,147797.54,0.0
5813.0,15587835.0,Osinachi,850.0,France,Male,41.0,3.0,136416.82,1.0,0.0,1.0,57844.26,0.0
5814.0,15763515.0,Shih,513.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,162523.66,0.0
5815.0,15725882.0,Feng,618.0,Germany,Female,40.0,1.0,133245.52,2.0,1.0,1.0,54495.82,0.0
5816.0,15788022.0,Sternberg,802.0,Germany,Female,41.0,4.0,90757.64,2.0,0.0,1.0,169183.66,0.0
5817.0,15663917.0,Adams,547.0,France,Male,43.0,1.0,92350.36,1.0,0.0,1.0,80262.91,0.0
5818.0,15656865.0,Gray,613.0,Germany,Male,69.0,9.0,78778.49,1.0,0.0,1.0,8751.59,0.0
5819.0,15667971.0,Shepherd,592.0,Germany,Female,34.0,6.0,102143.93,2.0,1.0,1.0,102628.98,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
