RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4027.0,15606641.0,Beggs,762.0,Germany,Male,56.0,10.0,100260.88,3.0,1.0,1.0,77142.42,1.0
4028.0,15718280.0,Luffman,662.0,Germany,Male,39.0,5.0,139822.11,2.0,1.0,1.0,146219.9,0.0
4029.0,15764335.0,Caldwell,463.0,Germany,Female,41.0,8.0,123151.51,2.0,1.0,0.0,70127.93,0.0
4030.0,15634218.0,Mancini,501.0,Germany,Male,27.0,4.0,95331.83,2.0,1.0,0.0,132104.76,0.0
4031.0,15808760.0,Evseev,603.0,Spain,Female,42.0,6.0,0.0,1.0,1.0,1.0,90437.87,0.0
4032.0,15648461.0,Hs?eh,688.0,Spain,Male,37.0,7.0,138162.41,2.0,1.0,1.0,113926.31,0.0
4033.0,15593555.0,Chinedum,430.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,12050.77,0.0
4034.0,15569079.0,Hagins,632.0,Germany,Male,48.0,6.0,126066.26,1.0,1.0,0.0,64345.61,1.0
4035.0,15800736.0,Kirwan,601.0,Spain,Female,42.0,4.0,96763.89,1.0,1.0,1.0,199242.65,0.0
4036.0,15792607.0,Little,769.0,France,Female,38.0,2.0,0.0,2.0,0.0,0.0,75578.67,0.0
4037.0,15640034.0,Milligan,551.0,France,Male,42.0,2.0,139561.46,1.0,1.0,0.0,43435.43,1.0
,,,,,,,,,,,,,
4037.0,15640034.0,Milligan,551.0,France,Male,42.0,2.0,139561.46,1.0,1.0,0.0,43435.43,1.0
