RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
265.0,15700696.0,Kang,738.0,Spain,Male,31.0,9.0,79019.8,1.0,1.0,1.0,18606.23,0.0
266.0,15813163.0,Ch'iu,531.0,Spain,Female,36.0,9.0,99240.51,1.0,1.0,0.0,123137.01,0.0
267.0,15653857.0,Wallis,498.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,148528.24,0.0
268.0,15777076.0,Clark,651.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,13898.31,0.0
269.0,15717398.0,Fielding,549.0,Spain,Female,39.0,7.0,0.0,1.0,0.0,0.0,81259.25,1.0
270.0,15799217.0,Zetticci,791.0,Germany,Female,35.0,7.0,52436.2,1.0,1.0,0.0,161051.75,0.0
271.0,15787071.0,Dulhunty,650.0,Spain,Male,41.0,9.0,0.0,2.0,0.0,1.0,191599.67,0.0
272.0,15619955.0,Bevington,733.0,Germany,Male,34.0,3.0,100337.96,3.0,1.0,0.0,48559.19,1.0
273.0,15796505.0,Boyle,811.0,Germany,Female,34.0,1.0,149297.19,2.0,1.0,1.0,186339.74,0.0
274.0,15725166.0,Newton,707.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,33159.37,0.0
275.0,15800116.0,Bowman,712.0,Germany,Male,28.0,4.0,145605.44,1.0,0.0,1.0,93883.53,0.0
,,,,,,,,,,,,,
267.0,15653857.0,Wallis,498.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,148528.24,0.0
