RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5391.0,15573851.0,Macrossan,735.0,France,Female,38.0,1.0,0.0,3.0,0.0,0.0,92220.12,1.0
5392.0,15733661.0,Illingworth,639.0,Spain,Female,27.0,8.0,133806.54,2.0,1.0,0.0,6251.3,0.0
5393.0,15710012.0,Bowen,738.0,Spain,Male,44.0,2.0,0.0,2.0,1.0,0.0,43018.82,1.0
5394.0,15763327.0,Craig,835.0,France,Male,32.0,8.0,124993.29,2.0,1.0,1.0,27548.06,0.0
5395.0,15668853.0,Menhennitt,637.0,Spain,Female,44.0,0.0,157622.58,1.0,1.0,1.0,120454.2,0.0
5396.0,15639303.0,Moore,589.0,Germany,Male,48.0,5.0,126111.61,1.0,0.0,1.0,133961.19,0.0
5397.0,15691011.0,Shoebridge,591.0,France,Male,42.0,9.0,161651.37,2.0,1.0,1.0,131753.97,0.0
5398.0,15638513.0,Palermo,723.0,France,Female,40.0,7.0,142856.95,2.0,0.0,0.0,38019.74,0.0
5399.0,15648933.0,Reilly,831.0,Germany,Male,44.0,3.0,111100.98,1.0,1.0,1.0,28144.07,1.0
5400.0,15628904.0,Bowen,733.0,Spain,Male,35.0,8.0,102918.38,1.0,1.0,1.0,45959.86,0.0
5401.0,15644788.0,Fyodorov,731.0,France,Female,30.0,5.0,0.0,2.0,1.0,0.0,189528.72,0.0
,,,,,,,,,,,,,
5399.0,15648933.0,Reilly,831.0,Germany,Male,44.0,3.0,111100.98,1.0,1.0,1.0,28144.07,1.0
