RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9780.0,15712568.0,Angelo,515.0,Spain,Male,40.0,10.0,121355.99,1.0,1.0,0.0,138360.29,0.0
9781.0,15617432.0,Folliero,816.0,Germany,Female,40.0,9.0,109003.26,1.0,1.0,1.0,79580.56,0.0
9782.0,15650424.0,Bryant,641.0,France,Female,48.0,3.0,147341.43,1.0,1.0,1.0,157458.61,1.0
9783.0,15728829.0,Weigel,509.0,France,Male,18.0,7.0,102983.91,1.0,1.0,0.0,171770.58,0.0
9784.0,15680430.0,Ajuluchukwu,601.0,Germany,Female,49.0,4.0,96252.98,2.0,1.0,0.0,104263.82,0.0
9785.0,15687626.0,Zhirov,527.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,167183.07,1.0
9786.0,15609187.0,Cox,455.0,France,Female,27.0,5.0,155879.09,2.0,0.0,0.0,70774.97,0.0
9787.0,15609521.0,Chimaraoke,803.0,Germany,Male,34.0,4.0,142929.16,2.0,1.0,1.0,114869.56,0.0
9788.0,15752626.0,Genovese,553.0,France,Male,32.0,7.0,64082.09,1.0,0.0,1.0,109159.58,0.0
9789.0,15571756.0,Ohearn,724.0,France,Female,28.0,5.0,0.0,1.0,1.0,0.0,59351.68,0.0
9790.0,15814040.0,Munroe,610.0,France,Female,45.0,1.0,0.0,2.0,1.0,1.0,199657.46,0.0
,,,,,,,,,,,,,
9784.0,15680430.0,Ajuluchukwu,601.0,Germany,Female,49.0,4.0,96252.98,2.0,1.0,0.0,104263.82,0.0
