RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8262.0,15570855.0,Leonard,670.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,77864.41,0.0
8263.0,15772503.0,Burns,737.0,France,Female,33.0,4.0,0.0,2.0,1.0,0.0,115115.32,0.0
8264.0,15584453.0,Burtch,555.0,Spain,Male,32.0,10.0,0.0,2.0,0.0,1.0,168605.96,0.0
8265.0,15710111.0,Clark,742.0,France,Male,33.0,6.0,0.0,2.0,0.0,0.0,38550.4,0.0
8266.0,15618562.0,Woodward,618.0,Germany,Female,40.0,0.0,140306.38,1.0,1.0,0.0,160618.61,1.0
8267.0,15706764.0,Spencer,560.0,France,Female,35.0,1.0,0.0,2.0,1.0,0.0,3701.63,0.0
8268.0,15798737.0,Chao,654.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,88659.44,0.0
8269.0,15712608.0,Costa,787.0,Germany,Female,42.0,2.0,74483.97,2.0,0.0,1.0,44273.91,0.0
8270.0,15636736.0,McLachlan,611.0,France,Female,53.0,7.0,0.0,2.0,0.0,1.0,156495.39,1.0
8271.0,15703544.0,Hung,559.0,Spain,Male,34.0,0.0,0.0,1.0,1.0,0.0,182988.94,0.0
8272.0,15815645.0,Akhtar,481.0,France,Male,37.0,8.0,152303.66,2.0,1.0,1.0,175082.2,0.0
,,,,,,,,,,,,,
8267.0,15706764.0,Spencer,560.0,France,Female,35.0,1.0,0.0,2.0,1.0,0.0,3701.63,0.0
