RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1354.0,15623644.0,Frolov,626.0,Spain,Male,29.0,7.0,0.0,2.0,1.0,0.0,49361.84,0.0
1355.0,15683403.0,Lombardi,611.0,Spain,Male,52.0,7.0,0.0,1.0,0.0,1.0,73585.18,1.0
1356.0,15615029.0,Munro,734.0,Spain,Male,39.0,6.0,0.0,1.0,1.0,1.0,95135.27,0.0
1357.0,15769005.0,Hayward,709.0,France,Male,49.0,4.0,154344.49,2.0,1.0,1.0,38794.57,0.0
1358.0,15746326.0,Fields,591.0,France,Male,43.0,3.0,0.0,2.0,0.0,1.0,198926.36,0.0
1359.0,15722364.0,Onwumelu,664.0,France,Male,43.0,9.0,189026.53,2.0,1.0,1.0,56099.86,0.0
1360.0,15704954.0,Suffolk,431.0,France,Male,37.0,0.0,120764.08,1.0,1.0,1.0,117023.08,0.0
1361.0,15694409.0,Tsao,647.0,Germany,Female,22.0,3.0,97975.82,2.0,0.0,1.0,62083.0,0.0
1362.0,15754068.0,Judd,578.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,141822.8,0.0
1363.0,15683841.0,Hamilton,555.0,Germany,Male,41.0,10.0,113270.2,2.0,1.0,1.0,185387.14,0.0
1364.0,15789095.0,T'ang,775.0,Spain,Male,30.0,4.0,0.0,2.0,0.0,1.0,57461.13,0.0
,,,,,,,,,,,,,
1357.0,15769005.0,Hayward,709.0,France,Male,49.0,4.0,154344.49,2.0,1.0,1.0,38794.57,0.0
