RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8779.0,15761606.0,Law,617.0,Spain,Female,37.0,9.0,101707.8,1.0,1.0,0.0,123866.28,0.0
8780.0,15650322.0,Grigoryeva,701.0,France,Female,34.0,3.0,105588.66,1.0,0.0,1.0,74694.41,0.0
8781.0,15669782.0,Chu,820.0,Germany,Male,39.0,9.0,111336.89,1.0,1.0,0.0,16770.31,1.0
8782.0,15751628.0,Onyemachukwu,438.0,France,Male,60.0,7.0,78391.17,1.0,0.0,1.0,49424.6,0.0
8783.0,15809057.0,Lu,600.0,Spain,Female,27.0,6.0,0.0,2.0,1.0,1.0,172031.22,0.0
8784.0,15617052.0,Watson,782.0,France,Male,34.0,9.0,0.0,1.0,1.0,0.0,183021.06,1.0
8785.0,15590810.0,Fallaci,638.0,Germany,Female,41.0,9.0,144326.09,1.0,1.0,0.0,73979.85,1.0
8786.0,15801293.0,Ni,850.0,Germany,Male,27.0,1.0,101278.25,2.0,1.0,1.0,26265.18,0.0
8787.0,15770968.0,Leason,741.0,Germany,Female,19.0,8.0,108711.57,2.0,1.0,0.0,24857.25,0.0
8788.0,15572356.0,Tsai,689.0,Spain,Male,73.0,1.0,108555.07,1.0,0.0,1.0,167969.15,0.0
8789.0,15603247.0,Bruner,743.0,Germany,Female,35.0,1.0,146781.24,1.0,1.0,0.0,189307.7,0.0
,,,,,,,,,,,,,
8782.0,15751628.0,Onyemachukwu,438.0,France,Male,60.0,7.0,78391.17,1.0,0.0,1.0,49424.6,0.0
