RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4159.0,15771580.0,Davison,850.0,France,Female,38.0,0.0,106831.69,1.0,0.0,1.0,148977.72,0.0
4160.0,15732268.0,Cook,751.0,France,Male,29.0,3.0,159597.45,1.0,1.0,0.0,39934.41,0.0
4161.0,15722350.0,Udinesi,627.0,Germany,Female,37.0,7.0,147361.57,1.0,1.0,1.0,133031.96,0.0
4162.0,15611371.0,Siciliani,736.0,France,Male,43.0,4.0,176134.54,1.0,1.0,1.0,52856.88,0.0
4163.0,15673584.0,Bell,652.0,France,Female,74.0,5.0,0.0,2.0,1.0,1.0,937.15,0.0
4164.0,15636396.0,Jackson,627.0,France,Female,35.0,7.0,0.0,2.0,0.0,1.0,193022.44,0.0
4165.0,15706170.0,Onyemere,636.0,France,Male,34.0,1.0,84055.43,1.0,0.0,0.0,37490.84,0.0
4166.0,15725478.0,McClemans,775.0,France,Male,60.0,7.0,0.0,2.0,1.0,1.0,111558.7,0.0
4167.0,15654562.0,Ma,850.0,Spain,Female,45.0,5.0,174088.3,4.0,1.0,0.0,5669.31,1.0
4168.0,15737509.0,Morrison,850.0,Spain,Male,34.0,8.0,199229.14,1.0,0.0,0.0,68106.29,0.0
4169.0,15690796.0,Chambers,516.0,France,Male,37.0,8.0,0.0,1.0,1.0,0.0,101834.58,0.0
,,,,,,,,,,,,,
4159.0,15771580.0,Davison,850.0,France,Female,38.0,0.0,106831.69,1.0,0.0,1.0,148977.72,0.0
