RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1981.0,15775880.0,McElyea,554.0,France,Female,30.0,9.0,0.0,2.0,1.0,1.0,40320.3,0.0
1982.0,15630913.0,Rosas,476.0,Spain,Female,69.0,1.0,105303.73,1.0,0.0,1.0,134260.34,0.0
1983.0,15756680.0,Phillips,667.0,France,Male,28.0,6.0,165798.1,1.0,1.0,0.0,147090.9,0.0
1984.0,15587913.0,Palerma,748.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,0.0,132368.47,0.0
1985.0,15737605.0,Morris,531.0,Spain,Female,45.0,1.0,126495.57,2.0,1.0,1.0,164741.5,0.0
1986.0,15627876.0,Pavlova,719.0,Spain,Female,47.0,9.0,116393.59,1.0,1.0,0.0,63051.32,1.0
1987.0,15772601.0,Lu,845.0,Germany,Female,41.0,2.0,81733.74,2.0,0.0,0.0,199761.29,0.0
1988.0,15758606.0,Yamamoto,738.0,France,Male,54.0,4.0,0.0,1.0,0.0,1.0,55725.04,1.0
1989.0,15657107.0,Angelo,563.0,Spain,Female,46.0,8.0,106171.68,1.0,1.0,0.0,163145.5,1.0
1990.0,15622454.0,Zaitsev,695.0,Spain,Male,28.0,0.0,96020.86,1.0,1.0,1.0,57992.49,0.0
1991.0,15775803.0,Cawker,841.0,Spain,Male,41.0,1.0,0.0,2.0,0.0,1.0,193093.77,0.0
,,,,,,,,,,,,,
1989.0,15657107.0,Angelo,563.0,Spain,Female,46.0,8.0,106171.68,1.0,1.0,0.0,163145.5,1.0
