RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8702.0,15667093.0,Onio,673.0,France,Male,37.0,2.0,0.0,1.0,1.0,1.0,13624.02,0.0
8703.0,15690589.0,Udinesi,541.0,France,Male,37.0,9.0,212314.03,1.0,0.0,1.0,148814.54,0.0
8704.0,15595350.0,Fermin,661.0,France,Female,31.0,3.0,136067.82,2.0,1.0,0.0,65567.91,0.0
8705.0,15777586.0,Moss,784.0,Spain,Female,42.0,2.0,109052.04,2.0,1.0,0.0,6409.55,0.0
8706.0,15804064.0,Docherty,742.0,France,Female,35.0,2.0,79126.17,1.0,1.0,1.0,126997.53,0.0
8707.0,15717770.0,Marcelo,850.0,Spain,Female,55.0,7.0,0.0,1.0,0.0,0.0,171762.87,1.0
8708.0,15754443.0,Fadden,443.0,France,Female,35.0,9.0,108308.0,1.0,1.0,0.0,129031.19,1.0
8709.0,15776939.0,Zox,778.0,Germany,Female,48.0,3.0,102290.56,2.0,1.0,0.0,182691.31,0.0
8710.0,15713517.0,Otitodilinna,529.0,France,Male,39.0,6.0,102025.08,2.0,1.0,0.0,12351.01,0.0
8711.0,15683522.0,Kennedy,678.0,Germany,Female,37.0,2.0,113383.07,1.0,1.0,1.0,135123.96,0.0
8712.0,15673995.0,Tu,516.0,Spain,Female,65.0,9.0,102541.1,1.0,1.0,0.0,181490.42,0.0
,,,,,,,,,,,,,
8705.0,15777586.0,Moss,784.0,Spain,Female,42.0,2.0,109052.04,2.0,1.0,0.0,6409.55,0.0
