RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1277.0,15690182.0,Kapustin,635.0,Germany,Male,37.0,5.0,113488.68,1.0,1.0,0.0,95611.74,1.0
1278.0,15721719.0,Calabresi,743.0,France,Male,42.0,7.0,77002.2,2.0,1.0,1.0,80428.42,0.0
1279.0,15641690.0,Hsiao,681.0,Spain,Male,67.0,7.0,0.0,2.0,0.0,1.0,163714.92,0.0
1280.0,15634896.0,Grant,521.0,France,Female,39.0,6.0,0.0,2.0,0.0,1.0,27375.15,0.0
1281.0,15671590.0,H?,741.0,Spain,Male,25.0,4.0,0.0,2.0,1.0,1.0,73873.65,0.0
1282.0,15779182.0,Chia,790.0,Spain,Male,46.0,8.0,182364.53,1.0,0.0,0.0,139266.48,1.0
1283.0,15778287.0,Ugoji,622.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,131772.51,0.0
1284.0,15609510.0,Gregory,669.0,France,Male,45.0,7.0,149364.58,1.0,0.0,1.0,173454.07,0.0
1285.0,15742229.0,Mackay,583.0,France,Male,59.0,7.0,127450.14,1.0,0.0,1.0,67552.71,0.0
1286.0,15658532.0,Nnamutaezinwa,520.0,Spain,Female,63.0,5.0,162278.32,1.0,1.0,1.0,34765.33,0.0
1287.0,15590993.0,Findlay,579.0,Spain,Male,37.0,5.0,152212.88,2.0,0.0,0.0,120219.14,0.0
,,,,,,,,,,,,,
1281.0,15671590.0,H?,741.0,Spain,Male,25.0,4.0,0.0,2.0,1.0,1.0,73873.65,0.0
