RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5259.0,15627002.0,Taylor,728.0,France,Male,38.0,1.0,115934.74,1.0,1.0,1.0,139059.05,0.0
5260.0,15614635.0,Kepley,582.0,France,Male,52.0,2.0,151457.88,1.0,0.0,1.0,40893.61,0.0
5261.0,15731281.0,Ozuluonye,704.0,Germany,Female,35.0,3.0,154206.07,2.0,1.0,1.0,40261.49,0.0
5262.0,15814022.0,Lassetter,714.0,France,Female,26.0,9.0,89928.99,1.0,1.0,0.0,46203.31,0.0
5263.0,15659194.0,Mishina,628.0,France,Male,30.0,8.0,89182.09,1.0,1.0,1.0,13126.9,0.0
5264.0,15745030.0,Trevisano,809.0,Germany,Male,41.0,1.0,79706.25,2.0,1.0,0.0,165675.01,0.0
5265.0,15691817.0,Iloerika,547.0,Spain,Female,44.0,5.0,0.0,3.0,0.0,0.0,5459.07,1.0
5266.0,15707488.0,Tan,560.0,France,Female,27.0,5.0,0.0,2.0,1.0,0.0,131919.48,0.0
5267.0,15784700.0,Chikelu,811.0,France,Male,31.0,7.0,117799.28,1.0,1.0,1.0,182372.35,0.0
5268.0,15710397.0,Lin,584.0,France,Male,26.0,4.0,0.0,2.0,1.0,0.0,147600.54,0.0
5269.0,15687648.0,Nicholson,691.0,France,Male,28.0,1.0,0.0,2.0,0.0,0.0,92865.41,0.0
,,,,,,,,,,,,,
5269.0,15687648.0,Nicholson,691.0,France,Male,28.0,1.0,0.0,2.0,0.0,0.0,92865.41,0.0
