RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1002.0,15592089.0,Larsen,788.0,France,Female,43.0,10.0,0.0,2.0,1.0,1.0,116111.51,0.0
1003.0,15633897.0,Owen,725.0,Germany,Male,39.0,1.0,50880.98,2.0,1.0,1.0,184023.54,0.0
1004.0,15701301.0,Murphy,646.0,France,Female,42.0,3.0,175159.9,2.0,0.0,0.0,67124.48,1.0
1005.0,15723685.0,Ekechukwu,601.0,Germany,Female,26.0,7.0,105514.69,2.0,1.0,0.0,50070.59,0.0
1006.0,15701602.0,Ayers,521.0,Germany,Male,52.0,5.0,116497.31,3.0,0.0,0.0,53793.1,1.0
1007.0,15739189.0,Johnson,561.0,Spain,Female,33.0,6.0,0.0,2.0,1.0,0.0,45261.47,0.0
1008.0,15573086.0,Millar,564.0,France,Male,42.0,7.0,99824.45,1.0,1.0,1.0,36721.4,0.0
1009.0,15569050.0,Farrell,444.0,France,Male,45.0,6.0,0.0,1.0,1.0,0.0,130009.85,1.0
1010.0,15750765.0,Sanders,650.0,Spain,Male,71.0,0.0,0.0,1.0,1.0,1.0,175380.77,0.0
1011.0,15799811.0,Herrera,724.0,France,Male,40.0,10.0,0.0,1.0,1.0,0.0,127847.25,1.0
1012.0,15698442.0,Eberechukwu,719.0,Spain,Male,35.0,3.0,122964.88,1.0,1.0,1.0,138231.7,0.0
,,,,,,,,,,,,,
1003.0,15633897.0,Owen,725.0,Germany,Male,39.0,1.0,50880.98,2.0,1.0,1.0,184023.54,0.0
