RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4698.0,15680706.0,Balashov,537.0,Germany,Male,48.0,4.0,131834.8,1.0,1.0,0.0,166476.95,1.0
4699.0,15645717.0,Avdeeva,732.0,France,Male,62.0,2.0,0.0,2.0,1.0,1.0,25438.87,0.0
4700.0,15748597.0,Chester,844.0,Spain,Male,56.0,5.0,99529.7,1.0,0.0,1.0,157230.06,1.0
4701.0,15773709.0,Hung,838.0,Spain,Male,35.0,0.0,0.0,2.0,0.0,1.0,197305.91,0.0
4702.0,15629787.0,Tu,652.0,France,Male,27.0,10.0,107303.72,2.0,0.0,0.0,44435.76,0.0
4703.0,15661007.0,Thompson,660.0,France,Male,33.0,0.0,72783.42,1.0,0.0,0.0,181051.99,0.0
4704.0,15686812.0,Jones,692.0,Spain,Female,44.0,8.0,0.0,1.0,0.0,1.0,159069.37,0.0
4705.0,15754113.0,Li,588.0,France,Female,35.0,0.0,0.0,2.0,1.0,1.0,155485.24,0.0
4706.0,15749489.0,Denisova,533.0,Germany,Female,22.0,10.0,115743.6,1.0,0.0,0.0,43852.05,0.0
4707.0,15574352.0,Clogstoun,850.0,France,Male,43.0,4.0,161256.53,1.0,1.0,1.0,140071.57,0.0
4708.0,15701281.0,Tan,511.0,France,Male,27.0,8.0,0.0,2.0,1.0,1.0,49089.36,0.0
,,,,,,,,,,,,,
4706.0,15749489.0,Denisova,533.0,Germany,Female,22.0,10.0,115743.6,1.0,0.0,0.0,43852.05,0.0
