RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6744.0,15616213.0,Levy,555.0,Germany,Female,51.0,9.0,138214.5,1.0,1.0,0.0,198715.27,1.0
6745.0,15611287.0,Chiu,777.0,France,Female,30.0,4.0,0.0,2.0,0.0,1.0,115611.97,0.0
6746.0,15786454.0,Moore,552.0,Spain,Male,55.0,3.0,0.0,1.0,1.0,1.0,40333.94,0.0
6747.0,15768682.0,Amies,640.0,Spain,Male,39.0,3.0,0.0,1.0,1.0,1.0,105997.25,0.0
6748.0,15766172.0,Tsao,541.0,France,Male,34.0,3.0,128743.55,1.0,1.0,0.0,134851.12,0.0
6749.0,15637646.0,Rowley,756.0,France,Male,31.0,10.0,122647.32,1.0,0.0,0.0,61666.87,0.0
6750.0,15653404.0,Aliyev,684.0,Spain,Female,24.0,9.0,79263.9,1.0,0.0,1.0,196574.48,0.0
6751.0,15690546.0,Riley,618.0,France,Female,42.0,2.0,0.0,4.0,0.0,0.0,111097.39,1.0
6752.0,15735636.0,Toscano,604.0,France,Female,53.0,2.0,121389.78,1.0,1.0,1.0,48201.64,1.0
6753.0,15605424.0,Oluchukwu,624.0,Spain,Male,38.0,7.0,123906.55,1.0,1.0,0.0,135096.78,0.0
6754.0,15568449.0,Fu,661.0,Spain,Male,38.0,7.0,143006.7,1.0,1.0,1.0,15650.89,0.0
,,,,,,,,,,,,,
6747.0,15768682.0,Amies,640.0,Spain,Male,39.0,3.0,0.0,1.0,1.0,1.0,105997.25,0.0
