RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9923.0,15596811.0,Mitchell,667.0,France,Male,36.0,8.0,139753.35,1.0,1.0,0.0,79871.16,0.0
9924.0,15786789.0,Ni,725.0,France,Female,29.0,6.0,0.0,2.0,1.0,1.0,190776.83,0.0
9925.0,15578865.0,Palerma,632.0,Germany,Female,50.0,5.0,107959.39,1.0,1.0,1.0,6985.34,1.0
9926.0,15605672.0,Yuan,694.0,France,Female,38.0,5.0,195926.39,1.0,1.0,1.0,85522.84,0.0
9927.0,15603674.0,Knight,803.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,149370.93,0.0
9928.0,15759915.0,Rapuokwu,814.0,France,Female,31.0,6.0,87772.52,1.0,1.0,0.0,188516.45,0.0
9929.0,15686219.0,Wan,611.0,France,Male,38.0,4.0,71018.6,2.0,1.0,0.0,2444.29,0.0
9930.0,15696388.0,Artamonova,755.0,Germany,Male,38.0,4.0,111096.91,1.0,1.0,1.0,19762.88,0.0
9931.0,15713604.0,Rossi,425.0,Germany,Male,40.0,9.0,166776.6,2.0,0.0,1.0,172646.88,0.0
9932.0,15647800.0,Greco,850.0,France,Female,34.0,6.0,101266.51,1.0,1.0,0.0,33501.98,0.0
9933.0,15813451.0,Fleetwood-Smith,677.0,Spain,Male,18.0,8.0,134796.87,2.0,1.0,1.0,114858.9,0.0
,,,,,,,,,,,,,
9923.0,15596811.0,Mitchell,667.0,France,Male,36.0,8.0,139753.35,1.0,1.0,0.0,79871.16,0.0
