RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1486.0,15700212.0,Shih,475.0,France,Female,46.0,10.0,0.0,2.0,0.0,0.0,122953.0,1.0
1487.0,15626710.0,Yudina,642.0,France,Female,39.0,4.0,0.0,1.0,1.0,1.0,76821.24,0.0
1488.0,15716491.0,Akabueze,710.0,Spain,Female,51.0,4.0,93656.95,1.0,0.0,1.0,141400.51,1.0
1489.0,15625824.0,Kornilova,596.0,Spain,Male,30.0,6.0,121345.88,4.0,1.0,0.0,41921.75,1.0
1490.0,15617705.0,Ozioma,609.0,France,Female,39.0,8.0,141675.23,1.0,0.0,1.0,175664.25,0.0
1491.0,15761976.0,Su,797.0,Spain,Female,31.0,8.0,0.0,2.0,1.0,0.0,117916.63,0.0
1492.0,15634891.0,Jamison,504.0,Germany,Female,43.0,7.0,102365.49,1.0,1.0,0.0,194690.77,1.0
1493.0,15744517.0,Esposito,735.0,Spain,Male,50.0,9.0,0.0,1.0,0.0,0.0,166677.35,1.0
1494.0,15686963.0,Hardiman,680.0,Spain,Female,30.0,3.0,0.0,1.0,1.0,0.0,160131.58,0.0
1495.0,15808189.0,Woodard,449.0,France,Male,52.0,6.0,0.0,2.0,0.0,1.0,123622.0,0.0
1496.0,15580845.0,Chienezie,685.0,Germany,Male,57.0,7.0,101868.51,1.0,0.0,1.0,113483.96,0.0
,,,,,,,,,,,,,
1490.0,15617705.0,Ozioma,609.0,France,Female,39.0,8.0,141675.23,1.0,0.0,1.0,175664.25,0.0
