RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9472.0,15776404.0,Williamson,523.0,France,Male,22.0,8.0,123374.46,1.0,1.0,1.0,124906.59,0.0
9473.0,15579345.0,Murphy,775.0,Germany,Female,74.0,0.0,161371.5,1.0,1.0,1.0,134869.93,0.0
9474.0,15690733.0,Angelo,608.0,Spain,Male,45.0,4.0,0.0,2.0,0.0,0.0,36697.48,1.0
9475.0,15631481.0,Thomson,673.0,France,Male,51.0,8.0,79563.36,2.0,1.0,1.0,172200.91,0.0
9476.0,15620988.0,Murray,616.0,France,Male,46.0,2.0,0.0,2.0,1.0,0.0,137136.46,0.0
9477.0,15571529.0,Kirby,650.0,Germany,Female,48.0,7.0,138232.24,1.0,1.0,0.0,57594.78,0.0
9478.0,15592104.0,Lane,655.0,France,Female,41.0,5.0,0.0,1.0,0.0,0.0,36548.0,1.0
9479.0,15651900.0,Bergamaschi,782.0,Germany,Female,53.0,1.0,81571.05,1.0,1.0,0.0,182960.46,1.0
9480.0,15596212.0,Yang,781.0,Spain,Male,35.0,1.0,0.0,2.0,0.0,0.0,42117.9,0.0
9481.0,15710687.0,Mills,593.0,France,Female,33.0,0.0,95927.04,1.0,1.0,0.0,199478.05,0.0
9482.0,15613787.0,Chidubem,505.0,Spain,Male,35.0,8.0,116932.59,1.0,1.0,0.0,91092.84,0.0
,,,,,,,,,,,,,
9479.0,15651900.0,Bergamaschi,782.0,Germany,Female,53.0,1.0,81571.05,1.0,1.0,0.0,182960.46,1.0
