RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2542.0,15679770.0,Smith,611.0,France,Female,61.0,3.0,131583.59,4.0,0.0,1.0,66238.23,1.0
2543.0,15791102.0,Mai,549.0,Germany,Male,41.0,9.0,95020.8,3.0,1.0,1.0,131710.59,1.0
2544.0,15655192.0,Fiorentino,850.0,Spain,Female,24.0,1.0,0.0,2.0,0.0,1.0,69052.87,0.0
2545.0,15709487.0,Freeman,668.0,Germany,Male,34.0,5.0,80242.37,2.0,0.0,0.0,56780.97,0.0
2546.0,15687130.0,Nkemjika,686.0,France,Female,43.0,0.0,0.0,1.0,1.0,1.0,170072.9,0.0
2547.0,15755178.0,Ramos,660.0,France,Male,50.0,1.0,0.0,3.0,1.0,1.0,191849.15,1.0
2548.0,15634772.0,Mario,682.0,Spain,Female,59.0,0.0,122661.39,1.0,0.0,1.0,84803.76,0.0
2549.0,15617197.0,Chien,524.0,France,Male,50.0,4.0,0.0,2.0,1.0,1.0,31840.59,1.0
2550.0,15631240.0,Dubinina,645.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,12096.61,1.0
2551.0,15784301.0,Wang,850.0,France,Male,42.0,0.0,0.0,2.0,1.0,0.0,44165.84,0.0
2552.0,15631310.0,Hsieh,537.0,France,Female,53.0,3.0,0.0,1.0,1.0,1.0,91406.62,0.0
,,,,,,,,,,,,,
2547.0,15755178.0,Ramos,660.0,France,Male,50.0,1.0,0.0,3.0,1.0,1.0,191849.15,1.0
