RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6964.0,15595447.0,Tuan,613.0,Spain,Male,39.0,8.0,118201.41,1.0,1.0,0.0,23315.59,0.0
6965.0,15569249.0,Howarth,576.0,France,Female,55.0,6.0,44582.07,3.0,0.0,1.0,67539.85,1.0
6966.0,15656188.0,Davis,584.0,Spain,Female,30.0,5.0,0.0,2.0,1.0,1.0,185201.58,0.0
6967.0,15689661.0,Gorbunov,663.0,France,Male,22.0,6.0,0.0,2.0,0.0,1.0,131827.15,0.0
6968.0,15644934.0,Gentry,466.0,France,Male,26.0,9.0,105522.06,1.0,1.0,0.0,10842.46,0.0
6969.0,15721793.0,Chiu,510.0,Germany,Female,50.0,7.0,123936.54,1.0,1.0,1.0,23768.01,0.0
6970.0,15687413.0,Sunderland,619.0,Spain,Female,38.0,6.0,0.0,2.0,1.0,1.0,117616.29,0.0
6971.0,15761286.0,Fan,696.0,Germany,Female,66.0,7.0,119499.42,2.0,1.0,1.0,174027.3,0.0
6972.0,15658240.0,Parry,554.0,France,Female,44.0,9.0,135814.7,2.0,0.0,0.0,115091.38,0.0
6973.0,15706232.0,Niu,595.0,France,Male,52.0,9.0,0.0,1.0,1.0,1.0,106340.66,1.0
6974.0,15583394.0,Zuyev,659.0,Germany,Male,39.0,8.0,106259.63,2.0,1.0,1.0,198103.32,0.0
,,,,,,,,,,,,,
6969.0,15721793.0,Chiu,510.0,Germany,Female,50.0,7.0,123936.54,1.0,1.0,1.0,23768.01,0.0
