RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5974.0,15691823.0,Obidimkpa,672.0,France,Male,37.0,5.0,153195.59,1.0,1.0,1.0,162763.01,0.0
5975.0,15809279.0,Wallace,773.0,France,Male,45.0,8.0,96877.21,1.0,1.0,1.0,113950.51,0.0
5976.0,15758039.0,Ash,614.0,France,Male,44.0,6.0,0.0,2.0,0.0,1.0,104930.46,0.0
5977.0,15807163.0,Ku,537.0,France,Female,38.0,10.0,0.0,1.0,0.0,0.0,52337.97,1.0
5978.0,15631639.0,Uspensky,704.0,France,Female,40.0,6.0,95452.89,1.0,0.0,1.0,179964.55,0.0
5979.0,15713770.0,Shih,586.0,Spain,Male,41.0,3.0,63873.56,1.0,1.0,0.0,83753.64,0.0
5980.0,15698167.0,Kumm,677.0,France,Female,24.0,0.0,148298.59,2.0,0.0,0.0,182913.95,0.0
5981.0,15781710.0,Carey,558.0,Spain,Female,31.0,7.0,0.0,2.0,1.0,0.0,166720.28,0.0
5982.0,15801296.0,Farber,634.0,Germany,Female,37.0,7.0,143258.85,2.0,1.0,0.0,192721.98,0.0
5983.0,15704378.0,Calabrese,655.0,Germany,Male,37.0,9.0,121342.24,1.0,1.0,1.0,180241.44,0.0
5984.0,15767891.0,Findlay,619.0,Germany,Female,28.0,6.0,99152.73,2.0,1.0,0.0,48475.12,0.0
,,,,,,,,,,,,,
5982.0,15801296.0,Farber,634.0,Germany,Female,37.0,7.0,143258.85,2.0,1.0,0.0,192721.98,0.0
