RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5050.0,15598894.0,Holt,784.0,Spain,Male,38.0,10.0,122267.85,1.0,0.0,0.0,145759.93,0.0
5051.0,15663294.0,Kao,703.0,France,Male,32.0,1.0,125685.79,1.0,1.0,1.0,56246.72,0.0
5052.0,15572728.0,Ross,704.0,Spain,Male,36.0,8.0,127397.34,1.0,1.0,0.0,151335.24,0.0
5053.0,15706729.0,Hsiao,662.0,France,Male,38.0,0.0,105271.56,1.0,0.0,1.0,179833.45,0.0
5054.0,15674433.0,Allan,636.0,Germany,Female,28.0,2.0,115265.14,1.0,0.0,0.0,191627.85,0.0
5055.0,15641170.0,Liang,640.0,Spain,Male,36.0,4.0,0.0,1.0,0.0,0.0,173016.46,0.0
5056.0,15806284.0,Briggs,739.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,1.0,58469.75,0.0
5057.0,15690958.0,Cantrell,767.0,Germany,Male,23.0,2.0,139542.82,1.0,0.0,1.0,28038.28,0.0
5058.0,15606386.0,Wang,753.0,Germany,Female,46.0,3.0,111512.75,3.0,1.0,0.0,159576.75,1.0
5059.0,15682322.0,Aksenov,714.0,France,Male,37.0,9.0,148466.93,2.0,0.0,1.0,151280.96,0.0
5060.0,15579915.0,Glennon,707.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,139953.94,0.0
,,,,,,,,,,,,,
5056.0,15806284.0,Briggs,739.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,1.0,58469.75,0.0
