RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
881.0,15585362.0,Simmons,749.0,France,Female,60.0,6.0,0.0,1.0,1.0,0.0,17978.68,1.0
882.0,15571928.0,Fraser,679.0,France,Female,43.0,4.0,0.0,3.0,1.0,0.0,115136.51,1.0
883.0,15785519.0,May,565.0,France,Male,36.0,6.0,106192.1,1.0,1.0,0.0,149575.59,0.0
884.0,15743007.0,Seabrook,643.0,France,Female,45.0,4.0,45144.43,1.0,1.0,0.0,60917.24,1.0
885.0,15777211.0,Herrera,515.0,France,Male,65.0,7.0,92113.61,1.0,1.0,1.0,142548.33,0.0
886.0,15721935.0,Kincaid,521.0,France,Male,25.0,7.0,0.0,2.0,1.0,1.0,157878.67,0.0
887.0,15591711.0,Sleeman,739.0,Spain,Male,38.0,0.0,128366.44,1.0,1.0,0.0,12796.43,0.0
888.0,15625021.0,Hung,585.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,18657.77,0.0
889.0,15702968.0,Artemieva,733.0,Germany,Male,74.0,3.0,106545.53,1.0,1.0,1.0,134589.58,0.0
890.0,15600462.0,Barwell,542.0,France,Female,43.0,8.0,145618.37,1.0,0.0,1.0,10350.74,0.0
891.0,15768104.0,Wright,788.0,Spain,Male,37.0,8.0,141541.25,1.0,0.0,0.0,66013.27,0.0
,,,,,,,,,,,,,
891.0,15768104.0,Wright,788.0,Spain,Male,37.0,8.0,141541.25,1.0,0.0,0.0,66013.27,0.0
