RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3389.0,15588622.0,Marchesi,599.0,Germany,Male,25.0,7.0,108380.72,1.0,1.0,1.0,79005.95,0.0
3390.0,15724863.0,Sheppard,420.0,Spain,Female,55.0,4.0,91893.32,1.0,1.0,0.0,144870.28,1.0
3391.0,15618213.0,Nnanna,674.0,France,Female,32.0,7.0,85757.93,1.0,1.0,1.0,95481.0,0.0
3392.0,15780411.0,Norris,570.0,France,Female,46.0,3.0,0.0,2.0,0.0,0.0,820.46,0.0
3393.0,15725429.0,Vincent,623.0,Germany,Male,33.0,8.0,96759.42,1.0,1.0,1.0,174777.98,0.0
3394.0,15600626.0,Bradley,710.0,France,Male,30.0,6.0,0.0,2.0,1.0,1.0,8991.17,0.0
3395.0,15668460.0,Bellucci,466.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,2797.27,0.0
3396.0,15576263.0,Clements,759.0,France,Female,22.0,5.0,0.0,1.0,1.0,0.0,22303.17,0.0
3397.0,15720354.0,Knowles,581.0,France,Male,71.0,4.0,0.0,2.0,1.0,1.0,197562.08,0.0
3398.0,15691624.0,Chidiebere,820.0,France,Male,33.0,2.0,132150.26,2.0,1.0,0.0,23067.97,0.0
3399.0,15793196.0,Kelly,759.0,France,Male,41.0,9.0,0.0,2.0,0.0,1.0,190294.12,0.0
,,,,,,,,,,,,,
3396.0,15576263.0,Clements,759.0,France,Female,22.0,5.0,0.0,1.0,1.0,0.0,22303.17,0.0
