RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3136.0,15753874.0,Kent,694.0,France,Male,37.0,10.0,143835.47,1.0,0.0,1.0,33326.71,0.0
3137.0,15617877.0,Jessop,607.0,France,Male,44.0,0.0,0.0,2.0,1.0,1.0,81140.09,0.0
3138.0,15772073.0,Hodge,664.0,France,Male,48.0,10.0,0.0,1.0,1.0,0.0,140173.17,1.0
3139.0,15701537.0,Ignatiev,756.0,France,Male,60.0,2.0,0.0,1.0,1.0,1.0,166513.49,1.0
3140.0,15736228.0,Chambers,645.0,France,Female,40.0,3.0,129596.77,1.0,1.0,1.0,103232.6,0.0
3141.0,15780572.0,Mansom,653.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,120736.04,0.0
3142.0,15769596.0,Yen,710.0,Germany,Female,24.0,2.0,110407.44,2.0,0.0,0.0,15832.43,1.0
3143.0,15586996.0,Azikiwe,697.0,France,Female,76.0,7.0,0.0,2.0,0.0,1.0,188772.45,0.0
3144.0,15722061.0,Allen,619.0,Germany,Female,41.0,8.0,142015.76,2.0,1.0,0.0,114323.66,0.0
3145.0,15638003.0,Komarova,648.0,Spain,Male,55.0,1.0,81370.07,1.0,0.0,1.0,181534.04,0.0
3146.0,15775590.0,Mackay,482.0,Germany,Female,48.0,2.0,69329.47,1.0,0.0,0.0,102640.52,1.0
,,,,,,,,,,,,,
3142.0,15769596.0,Yen,710.0,Germany,Female,24.0,2.0,110407.44,2.0,0.0,0.0,15832.43,1.0
