RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7591.0,15568819.0,Chiganu,619.0,Germany,Female,42.0,8.0,132796.04,3.0,1.0,1.0,191821.35,1.0
7592.0,15748691.0,Lung,794.0,Spain,Female,30.0,1.0,154970.54,1.0,0.0,1.0,156768.45,0.0
7593.0,15583552.0,Donaldson,674.0,Germany,Male,44.0,3.0,88902.21,1.0,1.0,0.0,73731.32,0.0
7594.0,15588019.0,Li Fonti,418.0,France,Male,28.0,7.0,98738.92,1.0,1.0,0.0,122190.22,0.0
7595.0,15713250.0,Izmailova,502.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,123509.01,0.0
7596.0,15569595.0,Walker,678.0,France,Female,50.0,6.0,0.0,1.0,1.0,0.0,8199.5,0.0
7597.0,15794868.0,Nnonso,599.0,Germany,Male,40.0,10.0,137456.28,2.0,1.0,1.0,14113.11,0.0
7598.0,15576680.0,Stevenson,736.0,France,Male,29.0,4.0,0.0,2.0,0.0,0.0,51705.01,0.0
7599.0,15613699.0,Schnaars,430.0,France,Female,60.0,7.0,73937.02,1.0,1.0,0.0,161937.62,1.0
7600.0,15609758.0,Geoghegan,537.0,France,Female,45.0,7.0,158621.04,1.0,1.0,0.0,120892.96,1.0
7601.0,15762392.0,Ilyina,683.0,Spain,Male,30.0,1.0,113257.2,1.0,1.0,1.0,65035.02,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
