RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
298.0,15684173.0,Chang,687.0,Spain,Female,44.0,7.0,0.0,3.0,1.0,0.0,155853.52,1.0
299.0,15650068.0,Johnson,511.0,France,Male,58.0,0.0,149117.31,1.0,1.0,1.0,162599.51,0.0
300.0,15811490.0,French,627.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,103737.82,0.0
301.0,15803976.0,Efremov,694.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,160990.27,0.0
302.0,15682541.0,Hartley,616.0,Spain,Female,36.0,6.0,132311.71,1.0,0.0,0.0,15462.84,0.0
303.0,15695699.0,Calabrese,687.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,10334.05,0.0
304.0,15624188.0,Chiu,712.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,190686.16,0.0
305.0,15812191.0,Brennan,553.0,France,Male,33.0,4.0,118082.89,1.0,0.0,0.0,94440.45,0.0
306.0,15636673.0,Onwuatuegwu,667.0,France,Male,31.0,1.0,119266.69,1.0,1.0,1.0,28257.63,0.0
307.0,15594898.0,Hewitt,731.0,France,Male,43.0,2.0,0.0,1.0,1.0,1.0,170034.95,1.0
308.0,15660211.0,Shih,629.0,Germany,Male,35.0,7.0,156847.29,2.0,1.0,0.0,31824.29,0.0
,,,,,,,,,,,,,
303.0,15695699.0,Calabrese,687.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,10334.05,0.0
