RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9571.0,15624936.0,Yen,631.0,France,Male,35.0,8.0,129205.49,1.0,1.0,1.0,79146.36,0.0
9572.0,15716085.0,Norris,739.0,Spain,Female,41.0,8.0,0.0,1.0,1.0,0.0,191694.77,1.0
9573.0,15641688.0,Collier,644.0,Spain,Male,18.0,7.0,0.0,1.0,0.0,1.0,59645.24,1.0
9574.0,15796834.0,Rivers,652.0,Germany,Male,35.0,7.0,104015.54,2.0,1.0,1.0,55207.88,0.0
9575.0,15720123.0,Hudson,554.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,0.0,166177.3,0.0
9576.0,15604732.0,Milani,483.0,France,Female,30.0,9.0,0.0,2.0,0.0,0.0,136356.97,0.0
9577.0,15723484.0,Hunt,669.0,Germany,Female,42.0,1.0,103873.39,1.0,1.0,0.0,148611.52,0.0
9578.0,15807120.0,Oluchukwu,841.0,Germany,Female,52.0,3.0,112383.03,1.0,1.0,0.0,85516.37,1.0
9579.0,15810891.0,Lorenzo,662.0,France,Male,34.0,2.0,117731.79,2.0,0.0,1.0,55120.79,0.0
9580.0,15640407.0,Chidiegwu,821.0,Germany,Male,45.0,0.0,135827.33,2.0,1.0,1.0,131778.58,0.0
9581.0,15778838.0,Warren,783.0,France,Male,38.0,9.0,114135.17,1.0,1.0,0.0,153269.98,0.0
,,,,,,,,,,,,,
9572.0,15716085.0,Norris,739.0,Spain,Female,41.0,8.0,0.0,1.0,1.0,0.0,191694.77,1.0
