RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3895.0,15735687.0,Chinweuba,595.0,Spain,Male,37.0,2.0,157084.99,1.0,1.0,0.0,134767.13,0.0
3896.0,15664734.0,T'ao,673.0,Germany,Female,25.0,3.0,108244.82,2.0,1.0,1.0,103573.96,0.0
3897.0,15767894.0,Ch'ien,741.0,France,Female,21.0,9.0,0.0,2.0,0.0,1.0,139259.54,0.0
3898.0,15666884.0,Su,508.0,Germany,Female,41.0,5.0,82161.7,2.0,1.0,0.0,187776.49,0.0
3899.0,15750156.0,Yu,662.0,Germany,Male,59.0,2.0,104568.41,1.0,1.0,0.0,8059.44,1.0
3900.0,15751120.0,Loyau,752.0,France,Female,36.0,2.0,119912.46,1.0,1.0,0.0,124354.92,0.0
3901.0,15575748.0,Conti,809.0,France,Male,36.0,9.0,68881.59,2.0,0.0,1.0,109135.11,0.0
3902.0,15714610.0,Alexeeva,575.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,1.0,82222.86,0.0
3903.0,15720305.0,Power,591.0,Spain,Female,40.0,1.0,86376.29,1.0,0.0,1.0,136767.16,1.0
3904.0,15678129.0,Hill,643.0,Spain,Female,45.0,9.0,150840.03,2.0,1.0,0.0,155516.35,0.0
3905.0,15566633.0,Freeman,698.0,Germany,Male,55.0,8.0,155059.1,2.0,1.0,1.0,144584.29,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
