RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8669.0,15687719.0,She,532.0,Spain,Female,37.0,5.0,0.0,2.0,0.0,1.0,6761.84,0.0
8670.0,15799641.0,Bruno,540.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,81995.92,0.0
8671.0,15758702.0,Watson,705.0,France,Female,55.0,8.0,0.0,2.0,1.0,1.0,14392.68,0.0
8672.0,15689526.0,Shih,542.0,Germany,Female,35.0,9.0,127543.11,2.0,1.0,0.0,468.94,1.0
8673.0,15586848.0,Rose,706.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,122379.54,0.0
8674.0,15707637.0,Zikoranachukwudimma,765.0,France,Female,56.0,1.0,0.0,1.0,1.0,0.0,13228.93,1.0
8675.0,15719426.0,Cole,529.0,France,Male,67.0,8.0,103101.56,2.0,1.0,1.0,154002.02,1.0
8676.0,15639265.0,Isaacs,714.0,France,Male,54.0,7.0,126113.28,1.0,1.0,0.0,112777.38,0.0
8677.0,15576124.0,Muravyova,582.0,France,Male,41.0,1.0,40488.76,1.0,1.0,0.0,128528.83,0.0
8678.0,15757829.0,Timperley,609.0,Germany,Female,40.0,10.0,137389.77,2.0,1.0,0.0,170122.22,0.0
8679.0,15633227.0,Kenechukwu,518.0,France,Female,28.0,9.0,85146.36,1.0,0.0,0.0,2803.89,0.0
,,,,,,,,,,,,,
8669.0,15687719.0,She,532.0,Spain,Female,37.0,5.0,0.0,2.0,0.0,1.0,6761.84,0.0
