RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7107.0,15723989.0,Carroll,646.0,France,Male,40.0,5.0,93680.43,2.0,1.0,1.0,179473.26,0.0
7108.0,15767358.0,Obioma,711.0,Germany,Female,45.0,1.0,97486.15,2.0,1.0,0.0,50610.62,0.0
7109.0,15594812.0,Campbell,806.0,Spain,Female,37.0,2.0,137794.18,2.0,0.0,1.0,75232.02,0.0
7110.0,15688210.0,Sims,670.0,France,Female,39.0,8.0,101928.51,1.0,0.0,0.0,89205.54,0.0
7111.0,15681509.0,McKay,679.0,Spain,Female,28.0,9.0,0.0,2.0,0.0,1.0,61761.77,0.0
7112.0,15572390.0,Huang,850.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,0.0,103921.43,0.0
7113.0,15801441.0,Campbell,670.0,Germany,Female,35.0,2.0,79585.96,1.0,0.0,1.0,198802.9,0.0
7114.0,15783859.0,Boni,733.0,France,Female,24.0,3.0,161884.99,1.0,1.0,1.0,9617.24,0.0
7115.0,15575243.0,Gorbunova,764.0,France,Female,39.0,1.0,129068.54,2.0,1.0,1.0,187905.12,0.0
7116.0,15773421.0,Genovese,673.0,France,Female,42.0,4.0,0.0,2.0,1.0,0.0,121440.8,0.0
7117.0,15788776.0,Landor,588.0,Germany,Male,49.0,6.0,132623.76,3.0,1.0,0.0,36292.94,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
