RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1013.0,15655274.0,Bardin,548.0,France,Female,29.0,4.0,0.0,2.0,0.0,1.0,48673.18,0.0
1014.0,15603594.0,Nwankwo,635.0,Spain,Male,24.0,4.0,0.0,2.0,1.0,1.0,70668.77,0.0
1015.0,15585961.0,Talbot,496.0,Spain,Female,43.0,3.0,0.0,2.0,0.0,1.0,199505.53,0.0
1016.0,15686936.0,McGregor,676.0,France,Female,37.0,5.0,89634.69,1.0,1.0,1.0,169583.18,1.0
1017.0,15770424.0,Onyeorulu,541.0,Germany,Male,40.0,7.0,95710.11,2.0,1.0,0.0,49063.42,0.0
1018.0,15587451.0,Goold,778.0,Germany,Male,41.0,7.0,139706.31,1.0,1.0,0.0,63337.19,0.0
1019.0,15602010.0,Zikoranaudodimma,850.0,Germany,Female,45.0,5.0,103909.86,1.0,1.0,0.0,60083.11,1.0
1020.0,15600583.0,Garner,633.0,France,Male,31.0,1.0,0.0,1.0,1.0,0.0,48606.71,0.0
1021.0,15654673.0,Onyinyechukwuka,625.0,France,Male,49.0,6.0,173434.9,1.0,1.0,0.0,165580.93,1.0
1022.0,15717164.0,Genovese,485.0,Spain,Male,32.0,6.0,102238.01,2.0,1.0,1.0,194010.12,0.0
1023.0,15765014.0,Mai,547.0,France,Female,48.0,1.0,179380.74,2.0,0.0,1.0,69263.1,0.0
,,,,,,,,,,,,,
1014.0,15603594.0,Nwankwo,635.0,Spain,Male,24.0,4.0,0.0,2.0,1.0,1.0,70668.77,0.0
