RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2817.0,15619280.0,Uspensky,683.0,France,Male,25.0,4.0,0.0,2.0,1.0,0.0,152698.24,0.0
2818.0,15768244.0,Macleod,538.0,Spain,Female,30.0,8.0,0.0,2.0,1.0,1.0,41192.95,0.0
2819.0,15806837.0,Nnaife,669.0,France,Male,37.0,4.0,0.0,1.0,1.0,0.0,132540.33,0.0
2820.0,15643496.0,Randolph,730.0,France,Female,34.0,5.0,74197.38,2.0,1.0,0.0,96875.52,0.0
2821.0,15813916.0,Kudryashova,622.0,France,Female,31.0,1.0,89688.94,1.0,1.0,1.0,152305.47,0.0
2822.0,15626385.0,George,714.0,Spain,Female,33.0,10.0,103121.33,2.0,1.0,1.0,49672.01,0.0
2823.0,15603582.0,Robertson,569.0,Spain,Female,34.0,3.0,0.0,1.0,1.0,0.0,133997.53,0.0
2824.0,15764351.0,Yuryeva,668.0,Germany,Female,59.0,5.0,120170.07,1.0,0.0,1.0,50454.8,0.0
2825.0,15667938.0,Hurst,628.0,France,Male,32.0,9.0,149136.31,2.0,1.0,1.0,16402.11,0.0
2826.0,15576360.0,Ch'iu,600.0,France,Male,40.0,1.0,141136.79,1.0,1.0,1.0,67803.83,0.0
2827.0,15628813.0,King,693.0,France,Female,43.0,4.0,152341.55,1.0,1.0,0.0,9241.78,0.0
,,,,,,,,,,,,,
2817.0,15619280.0,Uspensky,683.0,France,Male,25.0,4.0,0.0,2.0,1.0,0.0,152698.24,0.0
