RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2685.0,15631927.0,Thomas,574.0,Spain,Female,28.0,7.0,0.0,2.0,0.0,0.0,185660.3,0.0
2686.0,15672115.0,Lettiere,679.0,France,Male,60.0,6.0,0.0,2.0,1.0,1.0,77331.77,0.0
2687.0,15618765.0,Ponomaryov,530.0,Germany,Female,42.0,0.0,99948.45,1.0,0.0,1.0,97338.62,0.0
2688.0,15679148.0,Oliver,508.0,France,Male,44.0,3.0,115451.05,2.0,0.0,0.0,67234.33,0.0
2689.0,15728474.0,Chienezie,558.0,Germany,Male,32.0,4.0,108235.91,1.0,1.0,1.0,143783.28,0.0
2690.0,15636999.0,Mao,414.0,France,Male,38.0,8.0,0.0,1.0,0.0,1.0,77661.12,1.0
2691.0,15754261.0,Ho,648.0,Spain,Male,42.0,2.0,98795.61,2.0,1.0,0.0,89123.99,0.0
2692.0,15629150.0,Lucchese,721.0,France,Female,37.0,1.0,0.0,2.0,1.0,0.0,70810.8,0.0
2693.0,15736274.0,Prokhorova,751.0,France,Male,31.0,8.0,0.0,2.0,0.0,0.0,17550.49,0.0
2694.0,15627697.0,Alekseyeva,662.0,France,Male,34.0,2.0,0.0,2.0,0.0,1.0,21497.27,0.0
2695.0,15721585.0,Blacklock,628.0,Germany,Male,29.0,3.0,113146.98,2.0,0.0,1.0,124749.08,0.0
,,,,,,,,,,,,,
2690.0,15636999.0,Mao,414.0,France,Male,38.0,8.0,0.0,1.0,0.0,1.0,77661.12,1.0
