RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7250.0,15745804.0,Law,628.0,France,Male,25.0,7.0,0.0,2.0,1.0,1.0,195977.75,0.0
7251.0,15631451.0,Grant,604.0,Spain,Female,28.0,6.0,0.0,2.0,1.0,1.0,69056.26,0.0
7252.0,15746995.0,Greco,724.0,Germany,Male,31.0,9.0,138166.3,1.0,1.0,0.0,12920.43,0.0
7253.0,15730673.0,Dietz,567.0,Germany,Male,40.0,7.0,122265.24,1.0,1.0,0.0,138552.74,0.0
7254.0,15734649.0,Martel,779.0,Spain,Female,55.0,0.0,133295.98,1.0,1.0,0.0,22832.71,1.0
7255.0,15701081.0,Jarvis,785.0,France,Male,36.0,2.0,0.0,1.0,0.0,1.0,61811.1,0.0
7256.0,15632503.0,Meng,563.0,France,Female,32.0,0.0,148326.09,1.0,1.0,0.0,191604.27,1.0
7257.0,15585928.0,Hay,821.0,Germany,Female,31.0,2.0,68927.57,1.0,1.0,1.0,25445.0,0.0
7258.0,15648681.0,Voronoff,747.0,France,Female,47.0,5.0,139914.6,4.0,0.0,1.0,129964.56,1.0
7259.0,15747757.0,Trevascus,600.0,Germany,Female,58.0,8.0,118723.11,1.0,0.0,0.0,6209.51,1.0
7260.0,15718921.0,Ho,625.0,Spain,Male,32.0,7.0,106957.28,1.0,1.0,1.0,134794.02,0.0
,,,,,,,,,,,,,
7257.0,15585928.0,Hay,821.0,Germany,Female,31.0,2.0,68927.57,1.0,1.0,1.0,25445.0,0.0
