RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7349.0,15813363.0,Woods,448.0,Spain,Male,25.0,2.0,0.0,2.0,0.0,0.0,95215.73,0.0
7350.0,15717629.0,Docherty,632.0,Germany,Male,42.0,6.0,59972.26,2.0,0.0,1.0,148172.94,0.0
7351.0,15713160.0,Lin,669.0,Spain,Male,25.0,7.0,157228.61,2.0,1.0,0.0,124382.9,0.0
7352.0,15568878.0,Cheng,654.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,0.0,159311.46,0.0
7353.0,15809800.0,Korovina,726.0,France,Female,38.0,4.0,0.0,2.0,0.0,0.0,6787.48,0.0
7354.0,15736420.0,Macdonald,596.0,France,Male,21.0,4.0,210433.08,2.0,0.0,1.0,197297.77,1.0
7355.0,15757933.0,Hardy,733.0,Germany,Female,30.0,1.0,102452.71,1.0,1.0,0.0,21556.95,0.0
7356.0,15623072.0,Shaw,529.0,Spain,Female,35.0,5.0,0.0,2.0,1.0,0.0,56518.0,0.0
7357.0,15683993.0,Knight,493.0,France,Female,37.0,8.0,142987.46,2.0,1.0,0.0,158840.99,0.0
7358.0,15570947.0,Bruny,615.0,Spain,Female,29.0,7.0,143330.56,2.0,1.0,1.0,126396.01,0.0
7359.0,15797767.0,Ikedinachukwu,600.0,France,Female,49.0,6.0,0.0,1.0,0.0,1.0,148087.88,1.0
,,,,,,,,,,,,,
7351.0,15713160.0,Lin,669.0,Spain,Male,25.0,7.0,157228.61,2.0,1.0,0.0,124382.9,0.0
