RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1200.0,15769169.0,Trentino,645.0,France,Male,41.0,7.0,0.0,1.0,0.0,1.0,28667.56,0.0
1201.0,15804602.0,Boyd,772.0,Germany,Male,30.0,6.0,99785.28,2.0,0.0,0.0,197238.03,0.0
1202.0,15651052.0,McMasters,399.0,Germany,Male,46.0,2.0,127655.22,1.0,1.0,0.0,139994.68,1.0
1203.0,15724334.0,Alekseyeva,529.0,France,Male,22.0,5.0,0.0,1.0,1.0,0.0,151169.83,0.0
1204.0,15569451.0,Miller,463.0,France,Male,35.0,2.0,101257.16,1.0,1.0,1.0,118113.64,0.0
1205.0,15650098.0,Baranova,630.0,France,Female,40.0,7.0,0.0,2.0,1.0,1.0,34453.17,0.0
1206.0,15724307.0,Mitchell,780.0,France,Male,76.0,10.0,121313.88,1.0,0.0,1.0,64872.33,0.0
1207.0,15599268.0,Yobachi,584.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,0.0,10956.82,0.0
1208.0,15594864.0,Huang,752.0,Germany,Male,30.0,4.0,81523.38,1.0,1.0,1.0,36885.85,0.0
1209.0,15616451.0,Genovese,697.0,France,Female,47.0,6.0,128252.66,1.0,1.0,1.0,168053.4,0.0
1210.0,15715667.0,Sorokina,850.0,France,Female,32.0,7.0,0.0,2.0,0.0,0.0,155227.0,0.0
,,,,,,,,,,,,,
1204.0,15569451.0,Miller,463.0,France,Male,35.0,2.0,101257.16,1.0,1.0,1.0,118113.64,0.0
