RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2773.0,15680736.0,Milne,597.0,Germany,Female,72.0,6.0,124978.19,2.0,1.0,1.0,7144.46,0.0
2774.0,15610765.0,Onwumelu,559.0,France,Male,29.0,1.0,0.0,2.0,0.0,0.0,155639.76,0.0
2775.0,15650034.0,Kudryashova,564.0,France,Female,28.0,1.0,0.0,1.0,1.0,1.0,162428.05,0.0
2776.0,15782468.0,Hart,850.0,Spain,Male,51.0,3.0,109799.55,2.0,1.0,1.0,12457.76,1.0
2777.0,15685109.0,Teng,689.0,France,Male,39.0,7.0,0.0,2.0,0.0,0.0,14917.09,0.0
2778.0,15776233.0,Kruglova,758.0,Germany,Female,61.0,8.0,125397.21,1.0,1.0,0.0,182184.09,1.0
2779.0,15761141.0,Palerma,604.0,Spain,Female,71.0,10.0,0.0,2.0,1.0,1.0,129984.2,0.0
2780.0,15781702.0,Brookes,733.0,Germany,Male,38.0,9.0,111347.37,2.0,0.0,1.0,194872.97,0.0
2781.0,15790235.0,Hsing,778.0,Spain,Male,40.0,8.0,104291.41,2.0,1.0,1.0,117507.11,0.0
2782.0,15641416.0,Shaffer,732.0,Germany,Female,61.0,9.0,94867.18,2.0,1.0,1.0,157527.6,1.0
2783.0,15775234.0,Laurie,646.0,France,Male,24.0,8.0,0.0,2.0,0.0,0.0,92612.88,0.0
,,,,,,,,,,,,,
2781.0,15790235.0,Hsing,778.0,Spain,Male,40.0,8.0,104291.41,2.0,1.0,1.0,117507.11,0.0
