RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5226.0,15586300.0,Chinonyelum,615.0,France,Male,66.0,7.0,0.0,2.0,1.0,1.0,74580.8,0.0
5227.0,15783349.0,Montague,481.0,Spain,Male,39.0,1.0,111233.09,1.0,1.0,1.0,123995.15,0.0
5228.0,15725767.0,Milani,701.0,France,Male,23.0,3.0,0.0,2.0,1.0,0.0,38960.59,0.0
5229.0,15791925.0,Palermo,751.0,France,Male,29.0,10.0,147737.63,1.0,0.0,1.0,94951.27,0.0
5230.0,15793585.0,Anderson,675.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,56642.97,0.0
5231.0,15576641.0,Crawford,733.0,Germany,Male,40.0,5.0,125725.02,2.0,1.0,1.0,50783.1,0.0
5232.0,15749519.0,Lin,822.0,France,Male,38.0,6.0,128289.7,3.0,1.0,0.0,9149.96,1.0
5233.0,15684960.0,Yewen,559.0,France,Female,46.0,5.0,0.0,1.0,1.0,0.0,21006.1,1.0
5234.0,15591286.0,Simmons,731.0,Germany,Female,49.0,4.0,88826.07,1.0,1.0,1.0,33759.41,1.0
5235.0,15668323.0,Mbadiwe,678.0,France,Female,41.0,1.0,143443.61,1.0,1.0,0.0,196622.28,1.0
5236.0,15608528.0,Munro,645.0,France,Female,68.0,9.0,0.0,4.0,1.0,1.0,176353.87,1.0
,,,,,,,,,,,,,
5235.0,15668323.0,Mbadiwe,678.0,France,Female,41.0,1.0,143443.61,1.0,1.0,0.0,196622.28,1.0
