RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8108.0,15795936.0,Lung,560.0,France,Male,50.0,3.0,0.0,2.0,1.0,0.0,84531.79,0.0
8109.0,15655232.0,Noble,437.0,Germany,Male,35.0,6.0,126803.34,2.0,1.0,1.0,161133.4,0.0
8110.0,15640133.0,Pai,661.0,France,Female,34.0,0.0,0.0,2.0,1.0,0.0,185555.63,0.0
8111.0,15751524.0,Chigozie,677.0,Germany,Female,36.0,10.0,68806.84,1.0,1.0,0.0,33075.24,0.0
8112.0,15670552.0,Peavy,560.0,France,Female,31.0,3.0,115141.18,1.0,1.0,0.0,39806.75,0.0
8113.0,15623966.0,Yermakov,578.0,France,Female,35.0,2.0,0.0,2.0,0.0,1.0,26389.92,0.0
8114.0,15752193.0,Burton,421.0,Spain,Male,34.0,6.0,90723.36,1.0,1.0,1.0,12162.76,0.0
8115.0,15607269.0,Costa,492.0,Germany,Female,49.0,2.0,151249.45,2.0,1.0,1.0,167237.94,0.0
8116.0,15700752.0,Pugliesi,545.0,France,Female,32.0,6.0,0.0,2.0,1.0,1.0,52067.37,0.0
8117.0,15777901.0,Lindell,640.0,Germany,Female,43.0,9.0,94752.49,1.0,1.0,0.0,184006.36,1.0
8118.0,15639117.0,Sorenson,624.0,Spain,Female,34.0,6.0,0.0,1.0,1.0,0.0,582.59,1.0
,,,,,,,,,,,,,
8111.0,15751524.0,Chigozie,677.0,Germany,Female,36.0,10.0,68806.84,1.0,1.0,0.0,33075.24,0.0
