RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5138.0,15601594.0,Ifeanacho,698.0,France,Female,51.0,6.0,144237.91,4.0,1.0,0.0,157143.61,1.0
5139.0,15589969.0,Capon,850.0,France,Male,34.0,6.0,0.0,1.0,0.0,1.0,52796.31,0.0
5140.0,15703728.0,Chieloka,700.0,Spain,Male,47.0,4.0,0.0,1.0,1.0,0.0,121798.52,1.0
5141.0,15617790.0,Hanson,626.0,France,Female,29.0,4.0,105767.28,2.0,0.0,0.0,41104.82,0.0
5142.0,15662500.0,Ts'ao,774.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,0.0,10604.48,0.0
5143.0,15778526.0,Bradshaw,719.0,Spain,Female,48.0,5.0,0.0,2.0,0.0,0.0,78563.66,0.0
5144.0,15670584.0,Nkemakolam,646.0,Spain,Male,31.0,2.0,0.0,1.0,1.0,1.0,170821.43,1.0
5145.0,15748069.0,Clunie,485.0,France,Female,25.0,3.0,134467.26,1.0,1.0,1.0,113266.09,0.0
5146.0,15680597.0,Cover,784.0,Germany,Male,38.0,1.0,138515.02,1.0,1.0,1.0,171768.76,0.0
5147.0,15628992.0,Esposito,850.0,Germany,Male,32.0,2.0,128647.98,2.0,0.0,0.0,54416.18,0.0
5148.0,15719624.0,Hodgson,669.0,France,Female,38.0,9.0,121858.98,1.0,1.0,0.0,130755.34,0.0
,,,,,,,,,,,,,
5145.0,15748069.0,Clunie,485.0,France,Female,25.0,3.0,134467.26,1.0,1.0,1.0,113266.09,0.0
