RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2014.0,15742238.0,Dellucci,705.0,Germany,Male,35.0,4.0,136496.12,2.0,1.0,0.0,116672.02,0.0
2015.0,15679024.0,Udinesi,553.0,France,Male,32.0,3.0,116324.53,1.0,1.0,0.0,77304.49,0.0
2016.0,15715297.0,Yuan,779.0,Germany,Female,40.0,2.0,75470.23,1.0,1.0,1.0,52894.01,0.0
2017.0,15633612.0,Yuryeva,696.0,France,Male,28.0,4.0,172646.82,1.0,1.0,1.0,116471.43,0.0
2018.0,15602929.0,Wilson,728.0,Spain,Female,37.0,4.0,0.0,1.0,0.0,0.0,4539.38,0.0
2019.0,15696703.0,Dean,691.0,Germany,Male,27.0,3.0,160358.68,2.0,1.0,0.0,142367.72,0.0
2020.0,15756668.0,Ross,706.0,France,Male,30.0,3.0,98415.37,1.0,1.0,1.0,110520.48,0.0
2021.0,15565779.0,Kent,627.0,Germany,Female,30.0,6.0,57809.32,1.0,1.0,0.0,188258.49,0.0
2022.0,15795519.0,Vasiliev,716.0,Germany,Female,18.0,3.0,128743.8,1.0,0.0,0.0,197322.13,0.0
2023.0,15761477.0,Golibe,501.0,Germany,Male,24.0,4.0,130806.42,2.0,1.0,0.0,80241.14,0.0
2024.0,15731890.0,Chukwukere,601.0,France,Male,41.0,1.0,123971.16,1.0,0.0,1.0,172814.99,0.0
,,,,,,,,,,,,,
2018.0,15602929.0,Wilson,728.0,Spain,Female,37.0,4.0,0.0,1.0,0.0,0.0,4539.38,0.0
