RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1332.0,15575417.0,Chou,849.0,Germany,Male,37.0,7.0,143452.74,2.0,1.0,1.0,17294.12,0.0
1333.0,15796721.0,Nnamutaezinwa,778.0,France,Male,38.0,3.0,145018.49,2.0,1.0,1.0,126702.41,0.0
1334.0,15734942.0,Nnamutaezinwa,539.0,Germany,Female,38.0,8.0,82407.51,1.0,1.0,0.0,13123.41,0.0
1335.0,15664772.0,Greece,489.0,Germany,Male,28.0,1.0,79460.98,2.0,1.0,1.0,167973.63,0.0
1336.0,15576683.0,Yin,568.0,Spain,Female,43.0,9.0,0.0,1.0,1.0,0.0,125870.79,1.0
1337.0,15682563.0,Larionova,618.0,Spain,Male,38.0,5.0,126473.99,1.0,1.0,0.0,91972.49,0.0
1338.0,15650889.0,Golubev,710.0,Germany,Female,30.0,10.0,133537.1,2.0,1.0,0.0,155593.74,0.0
1339.0,15612108.0,Norman,625.0,France,Male,52.0,5.0,164978.01,1.0,1.0,1.0,67788.49,0.0
1340.0,15761132.0,Capon,682.0,Spain,Male,46.0,7.0,128029.72,1.0,1.0,1.0,62615.35,0.0
1341.0,15645511.0,Chukwudi,727.0,Spain,Male,43.0,2.0,97403.18,1.0,1.0,1.0,107415.02,1.0
1342.0,15609824.0,Fedorov,794.0,France,Female,41.0,7.0,176845.41,3.0,1.0,0.0,166526.26,1.0
,,,,,,,,,,,,,
1339.0,15612108.0,Norman,625.0,France,Male,52.0,5.0,164978.01,1.0,1.0,1.0,67788.49,0.0
