RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1794.0,15777922.0,Afamefuna,629.0,Spain,Male,36.0,1.0,161757.87,2.0,1.0,1.0,146371.72,0.0
1795.0,15606841.0,Ibbott,823.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,156603.7,0.0
1796.0,15757648.0,Marshall,683.0,Germany,Female,35.0,5.0,95698.79,1.0,0.0,1.0,182566.76,0.0
1797.0,15677173.0,Law,555.0,France,Male,37.0,9.0,124969.13,1.0,1.0,0.0,60194.05,0.0
1798.0,15764170.0,Pinto,647.0,Germany,Male,44.0,4.0,93960.35,1.0,1.0,0.0,36579.53,1.0
1799.0,15610446.0,Chinedum,714.0,France,Female,51.0,4.0,88308.87,3.0,0.0,0.0,5862.53,1.0
1800.0,15612776.0,McKay,850.0,Spain,Female,39.0,10.0,0.0,2.0,1.0,1.0,143030.09,0.0
1801.0,15794122.0,Otutodilinna,713.0,France,Female,59.0,3.0,0.0,2.0,1.0,1.0,62700.08,0.0
1802.0,15774931.0,She,452.0,France,Male,30.0,7.0,112935.87,1.0,1.0,1.0,99017.34,0.0
1803.0,15779247.0,Pai,683.0,Spain,Female,24.0,8.0,98567.1,1.0,1.0,0.0,187987.01,0.0
1804.0,15707078.0,Kruglov,577.0,France,Female,26.0,1.0,180530.51,1.0,0.0,0.0,123454.62,0.0
,,,,,,,,,,,,,
1799.0,15610446.0,Chinedum,714.0,France,Female,51.0,4.0,88308.87,3.0,0.0,0.0,5862.53,1.0
