RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2366.0,15751057.0,Douglas,701.0,Germany,Male,32.0,5.0,102500.34,1.0,0.0,0.0,106287.77,0.0
2367.0,15623430.0,Hill,672.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,161800.77,0.0
2368.0,15682600.0,Lo,620.0,Germany,Male,39.0,9.0,159492.79,1.0,1.0,0.0,80582.34,1.0
2369.0,15769312.0,Forbes,557.0,Spain,Male,48.0,10.0,0.0,2.0,1.0,1.0,185094.48,0.0
2370.0,15708212.0,Lin,648.0,Spain,Female,54.0,7.0,118241.02,1.0,1.0,0.0,172586.89,1.0
2371.0,15650258.0,Sinclair,479.0,France,Female,35.0,2.0,113090.4,1.0,1.0,0.0,195649.79,0.0
2372.0,15604345.0,Kemp,730.0,France,Female,22.0,9.0,65763.57,1.0,1.0,1.0,145792.01,0.0
2373.0,15578297.0,Ebelegbulam,737.0,Germany,Female,43.0,1.0,125537.38,1.0,1.0,0.0,138510.01,1.0
2374.0,15671789.0,Woods,616.0,France,Male,31.0,3.0,94263.91,2.0,1.0,0.0,168895.06,0.0
2375.0,15726186.0,Genovese,639.0,Spain,Male,29.0,4.0,133434.57,2.0,1.0,0.0,97983.44,0.0
2376.0,15764618.0,Tseng,815.0,Spain,Female,39.0,6.0,0.0,1.0,1.0,1.0,85167.88,0.0
,,,,,,,,,,,,,
2373.0,15578297.0,Ebelegbulam,737.0,Germany,Female,43.0,1.0,125537.38,1.0,1.0,0.0,138510.01,1.0
