RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4775.0,15640421.0,Conway,811.0,France,Female,35.0,7.0,0.0,1.0,1.0,1.0,178.19,0.0
4776.0,15580068.0,Buccho,526.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,1.0,105618.14,0.0
4777.0,15677123.0,Aksyonova,767.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,1.0,24734.25,0.0
4778.0,15619801.0,Batty,548.0,France,Female,33.0,1.0,80107.83,2.0,0.0,1.0,82245.67,0.0
4779.0,15582246.0,Rowe,737.0,Spain,Female,45.0,2.0,0.0,2.0,0.0,1.0,177695.67,0.0
4780.0,15711843.0,Pisani,613.0,Germany,Male,40.0,1.0,147856.82,3.0,0.0,0.0,107961.11,1.0
4781.0,15680046.0,Onochie,711.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,55207.41,0.0
4782.0,15804131.0,Farmer,850.0,Spain,Female,53.0,7.0,65407.16,2.0,0.0,0.0,182633.63,1.0
4783.0,15722611.0,Cameron,752.0,France,Female,53.0,8.0,114233.18,1.0,1.0,1.0,51587.04,0.0
4784.0,15729224.0,Jennings,710.0,France,Female,37.0,5.0,0.0,2.0,1.0,0.0,115403.31,0.0
4785.0,15811588.0,Eluemuno,664.0,Spain,Female,53.0,7.0,187602.18,1.0,1.0,0.0,186392.99,1.0
,,,,,,,,,,,,,
4783.0,15722611.0,Cameron,752.0,France,Female,53.0,8.0,114233.18,1.0,1.0,1.0,51587.04,0.0
