RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3763.0,15643042.0,Han,590.0,Germany,Female,40.0,2.0,117641.43,2.0,0.0,0.0,92198.05,0.0
3764.0,15773868.0,Belov,653.0,Germany,Female,37.0,3.0,125734.2,2.0,1.0,0.0,134625.09,1.0
3765.0,15615820.0,MacDonald,837.0,France,Male,49.0,8.0,103302.37,1.0,1.0,1.0,50974.57,0.0
3766.0,15730273.0,Parsons,841.0,France,Male,27.0,8.0,0.0,1.0,1.0,0.0,171922.72,0.0
3767.0,15724890.0,Cross,584.0,Spain,Male,36.0,4.0,82696.09,2.0,0.0,0.0,83058.14,0.0
3768.0,15765952.0,Milanesi,769.0,France,Male,29.0,4.0,145471.37,1.0,1.0,0.0,188382.77,0.0
3769.0,15685920.0,Lombardo,599.0,Spain,Male,34.0,2.0,101506.66,1.0,0.0,0.0,198030.24,0.0
3770.0,15663263.0,Collins,698.0,France,Male,47.0,5.0,156265.31,2.0,0.0,0.0,1055.66,0.0
3771.0,15568953.0,Alexeieva,477.0,France,Male,27.0,1.0,128554.98,1.0,1.0,1.0,133173.19,0.0
3772.0,15643361.0,Cullen,477.0,Germany,Male,34.0,8.0,139959.55,2.0,1.0,1.0,189875.83,0.0
3773.0,15699486.0,Johnson,745.0,Spain,Male,34.0,7.0,132944.53,1.0,1.0,1.0,31802.92,0.0
,,,,,,,,,,,,,
3765.0,15615820.0,MacDonald,837.0,France,Male,49.0,8.0,103302.37,1.0,1.0,1.0,50974.57,0.0
