RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4423.0,15787014.0,King,648.0,Germany,Female,28.0,8.0,90371.09,1.0,1.0,1.0,146851.73,0.0
4424.0,15739857.0,Trentino,785.0,France,Female,40.0,3.0,0.0,2.0,1.0,1.0,96832.82,0.0
4425.0,15774630.0,Peacock,601.0,Germany,Female,47.0,1.0,142802.02,1.0,1.0,1.0,57553.02,0.0
4426.0,15805523.0,Nnaife,717.0,France,Female,28.0,1.0,90537.16,1.0,0.0,1.0,74800.99,0.0
4427.0,15749557.0,Chao,707.0,France,Female,44.0,6.0,0.0,2.0,1.0,1.0,192542.17,0.0
4428.0,15681180.0,Barese,771.0,France,Female,23.0,7.0,156123.73,1.0,1.0,0.0,72990.62,0.0
4429.0,15742028.0,Udegbulam,602.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,31050.02,0.0
4430.0,15686463.0,Fu,626.0,France,Male,38.0,7.0,141074.59,1.0,1.0,0.0,52795.56,1.0
4431.0,15654379.0,Onwuatuegwu,588.0,Spain,Male,59.0,4.0,0.0,2.0,1.0,1.0,27435.41,0.0
4432.0,15783629.0,Degtyaryov,616.0,Germany,Female,42.0,6.0,117899.95,2.0,0.0,0.0,150266.81,0.0
4433.0,15751193.0,Nnaemeka,621.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,40299.23,0.0
,,,,,,,,,,,,,
4432.0,15783629.0,Degtyaryov,616.0,Germany,Female,42.0,6.0,117899.95,2.0,0.0,0.0,150266.81,0.0
