RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8988.0,15695932.0,Yelverton,766.0,Spain,Male,36.0,5.0,78381.13,1.0,0.0,1.0,153831.6,0.0
8989.0,15812279.0,William,634.0,France,Male,37.0,5.0,115345.86,2.0,0.0,0.0,168781.8,0.0
8990.0,15687558.0,Mault,640.0,Germany,Female,31.0,10.0,118613.34,1.0,1.0,0.0,168469.65,0.0
8991.0,15729065.0,Mackay,784.0,Germany,Male,28.0,2.0,109960.06,2.0,1.0,1.0,170829.87,0.0
8992.0,15698902.0,McIntyre,547.0,Germany,Female,42.0,1.0,142703.4,1.0,1.0,0.0,86207.49,1.0
8993.0,15570192.0,Henry,608.0,Germany,Female,40.0,8.0,121729.42,1.0,0.0,0.0,61164.45,0.0
8994.0,15809265.0,Kao,547.0,France,Female,35.0,4.0,0.0,1.0,1.0,1.0,133287.73,0.0
8995.0,15745201.0,Frewin,612.0,France,Female,43.0,4.0,139496.35,2.0,1.0,1.0,77128.23,0.0
8996.0,15580623.0,Yefremova,573.0,Spain,Male,28.0,8.0,0.0,2.0,0.0,0.0,77660.03,0.0
8997.0,15578156.0,Anenechukwu,615.0,Spain,Male,32.0,5.0,138521.83,1.0,1.0,1.0,56897.1,0.0
8998.0,15631063.0,Trentino,710.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,72945.32,0.0
,,,,,,,,,,,,,
8997.0,15578156.0,Anenechukwu,615.0,Spain,Male,32.0,5.0,138521.83,1.0,1.0,1.0,56897.1,0.0
